,X_Ray_Class,X_Ray_Intensity,Integrated_Flux,NOAA_Number_flare,Date,Wilson Magnetic Classification,NOAA_Number_spots,Zurich Class,penumbra Class,Compactness Class,Number of Spots,Longitudanal extent,Area,Status
0,C,11,6.4E-04 ,8819,2000-01-07 12:49:00, B  ,8819,C,A,O,10,6,30,Associated
1,C,11,4.2E-04 ,8819,2000-01-07 12:49:00, B  ,8819,C,A,O,10,6,30,Associated
2,C,56,6.8E-03 ,8819,2000-01-07 12:49:00, B  ,8819,C,A,O,10,6,30,Associated
3,C,29,4.3E-03 ,8819,2000-01-07 12:49:00, B  ,8819,C,A,O,10,6,30,Associated
4,C,75,4.5E-03 ,8829,2000-01-11 14:37:00, B  ,8829,C,S,O,2,4,100,Associated
5,C,28,1.8E-03 ,8828,2000-01-12 10:05:00, B  ,8828,C,S,O,2,3,20,Associated
6,M,30,2.0E-02 ,8858,2000-02-04 07:17:00, B  ,8858,D,A,O,2,9,90,Associated
7,C,86,1.9E-02 ,8888,2000-02-25 03:40:00, B  ,8888,C,S,O,2,3,40,Associated
8,M,25,1.8E-02 ,9026,2000-06-01 00:53:00, A  ,9026,H,S,X,1,7,120,Associated
9,C,16,5.0E-04 ,9033,2000-06-05 05:13:00, A  ,9033,H,A,X,1,8,90,Associated
10,C,24,1.1E-03 ,9042,2000-06-12 14:50:00, A  ,9042,A,X,X,3,2,60,Associated
11,M,55,1.6E-02 ,9090,2000-07-16 01:18:00, A  ,9090,H,S,X,1,1,40,Associated
12,C,28,2.2E-03 ,9097,2000-07-18 07:36:00, A  ,9097,H,A,X,1,2,60,Associated
13,C,12,1.7E-03 ,9143,2000-08-24 06:14:00, A  ,9143,H,S,X,1,1,30,Associated
14,C,23,9.1E-03 ,9166,2000-09-14 13:40:00, B  ,9166,D,S,O,3,4,60,Associated
15,C,21,1.0E-03 ,9166,2000-09-14 13:40:00, B  ,9166,D,S,O,3,4,60,Associated
16,C,17,2.3E-03 ,9198,2000-10-14 12:12:00, B  ,9198,C,S,O,3,2,20,Associated
17,C,35,4.0E-03 ,9235,2000-11-16 14:59:00, B  ,9235,C,A,O,7,11,130,Associated
18,C,24,7.3E-04 ,9240,2000-11-22 01:58:00, A  ,9240,H,S,X,1,4,60,Associated
19,C,19,3.1E-03 ,9267,2000-12-11 08:45:00, B  ,9267,D,A,O,8,5,60,Associated
20,C,17,7.3E-04 ,9276,2000-12-16 16:30:00, B  ,9276,B,X,O,4,4,30,Associated
21,C,20,2.9E-03 ,9283,2000-12-22 16:45:00, A  ,9283,H,A,X,1,2,120,Associated
22,C,37,6.3E-03 ,9283,2000-12-22 16:45:00, A  ,9283,H,A,X,1,2,120,Associated
23,C,20,6.7E-04 ,9285,2000-12-24 00:30:00, B  ,9285,C,S,O,2,5,50,Associated
24,M,13,8.0E-03 ,9289,2000-12-26 12:42:00, B  ,9289,D,S,O,2,4,50,Associated
25,C,25,1.3E-03 ,9301,2001-01-04 16:11:00, A  ,9301,A,X,X,2,1,30,Associated
26,C,32,4.6E-03 ,9302,2001-01-05 01:15:00, A  ,9302,H,S,X,1,2,60,Associated
27,C,18,2.4E-03 ,9329,2001-01-29 00:45:00, B  ,9329,D,S,O,6,6,20,Associated
28,C,78,3.1E-03 ,9372,2001-03-09 19:40:00, B  ,9372,C,S,O,6,8,70,Associated
29,C,24,7.1E-04 ,9372,2001-03-09 19:40:00, B  ,9372,C,S,O,6,8,70,Associated
30,C,37,1.7E-03 ,9372,2001-03-09 19:40:00, B  ,9372,C,S,O,6,8,70,Associated
31,M,11,7.8E-03 ,9390,2001-03-20 07:35:00, A  ,9390,H,A,X,1,1,30,Associated
32,X,12,4.0E-01 ,9415,2001-04-03 00:33:00, A  ,9415,H,S,X,2,4,180,Associated
33,C,11,2.3E-04 ,9488,2001-06-03 00:25:00, B  ,9488,C,A,O,4,3,110,Associated
34,C,18,1.1E-03 ,9518,2001-06-27 00:38:00, B  ,9518,D,S,O,4,8,60,Associated
35,C,23,1.1E-03 ,9545,2001-07-16 01:41:00, B  ,9545,D,R,O,5,3,20,Associated
36,M,45,3.0E-02 ,9616,2001-09-11 14:50:00, A  ,9616,H,A,X,1,2,40,Associated
37,M,14,3.3E-03 ,9628,2001-09-18 12:15:00, B  ,9628,D,S,O,4,7,130,Associated
38,C,13,3.2E-04 ,9663,2001-10-11 15:00:00, A  ,9663,H,A,X,1,2,60,Associated
39,C,23,1.3E-03 ,9678,2001-10-23 00:20:00, B  ,9678,B,X,O,6,5,20,Associated
40,C,38,1.1E-03 ,9718,2001-11-27 20:35:00, A  ,9718,H,A,X,6,2,60,Associated
41,C,14,3.2E-04 ,9932,2002-05-01 05:49:00, A  ,9932,H,S,X,1,1,50,Associated
42,C,24,2.5E-03 ,9932,2002-05-01 05:49:00, A  ,9932,H,S,X,1,1,50,Associated
43,C,22,1.3E-03 ,9961,2002-05-19 09:25:00, B  ,9961,C,S,O,3,6,60,Associated
44,C,15,7.3E-04 ,9977,2002-06-01 00:50:00, B  ,9977,D,S,O,3,3,30,Associated
45,C,19,1.1E-03 ,10037,2002-07-16 14:30:00, A  ,10037,H,S,X,1,2,180,Associated
46,C,23,1.6E-03 ,10069,2002-08-11 11:25:00, B  ,10069,E,K,O,4,11,430,Associated
47,M,11,7.0E-03 ,10083,2002-08-17 00:20:00, A  ,10083,H,A,X,1,2,30,Associated
48,M,32,1.5E-02 ,10095,2002-08-29 08:45:00, A  ,10095,H,A,X,1,3,120,Associated
49,C,40,4.7E-03 ,10107,2002-09-08 12:10:00, B  ,10107,C,S,O,6,7,50,Associated
50,C,45,1.9E-02 ,10114,2002-09-14 12:40:00, BG ,10114,D,K,C,40,10,550,Associated
51,C,25,2.0E-03 ,10220,2002-12-08 15:25:00, B  ,10220,C,S,O,5,5,30,Associated
52,C,13,1.4E-03 ,10276,2003-02-01 12:11:00, B  ,10276,D,S,O,8,9,160,Associated
53,C,10,3.0E-04 ,10276,2003-02-01 12:11:00, B  ,10276,D,S,O,8,9,160,Associated
54,C,99,1.5E-02 ,10276,2003-02-01 12:11:00, B  ,10276,D,S,O,8,9,160,Associated
55,C,14,1.9E-03 ,10278,2003-02-04 16:40:00, B  ,10278,D,S,O,6,9,80,Associated
56,C,16,9.3E-04 ,10277,2003-02-04 16:40:00, B  ,10277,B,X,O,2,1,10,Associated
57,M,11,4.1E-03 ,10337,2003-04-18 14:36:00, A  ,10337,H,K,X,2,1,180,Associated
58,C,44,1.5E-03 ,10339,2003-04-20 13:17:00, B  ,10339,C,S,O,6,5,20,Associated
59,M,10,3.6E-03 ,10386,2003-06-16 00:17:00, B  ,10386,D,A,O,14,8,150,Associated
60,C,10,6.0E-04 ,10424,2003-08-01 14:30:00, B  ,10424,D,A,O,2,6,120,Associated
61,C,26,8.9E-04 ,10424,2003-08-01 14:30:00, B  ,10424,D,A,O,2,6,120,Associated
62,C,10,2.7E-04 ,10449,2003-08-28 01:15:00, B  ,10449,C,A,O,2,3,60,Associated
63,C,20,4.9E-04 ,10484,2003-10-18 00:37:00, B  ,10484,B,X,I,10,1,210,Associated
64,M,99,1.6E-01 ,10486,2003-10-22 16:08:00, A  ,10486,H,K,X,1,5,150,Associated
65,M,21,2.3E-02 ,10486,2003-10-22 16:08:00, A  ,10486,H,K,X,1,5,150,Associated
66,M,16,6.3E-03 ,10501,2003-11-13 02:30:00, B  ,10501,D,S,O,2,16,150,Associated
67,M,14,3.5E-02 ,10501,2003-11-13 02:30:00, B  ,10501,D,S,O,2,16,150,Associated
68,C,11,6.0E-04 ,10540,2004-01-12 16:15:00, A  ,10540,H,H,X,6,6,60,Associated
69,C,10,8.3E-04 ,10554,2004-02-08 01:00:00, B  ,10554,C,A,O,3,6,180,Associated
70,C,10,5.4E-04 ,10554,2004-02-08 01:00:00, B  ,10554,C,A,O,3,6,180,Associated
71,C,14,1.4E-03 ,10554,2004-02-08 01:00:00, B  ,10554,C,A,O,3,6,180,Associated
72,C,13,5.1E-03 ,10554,2004-02-08 01:00:00, B  ,10554,C,A,O,3,6,180,Associated
73,C,27,8.1E-04 ,10578,2004-03-18 14:30:00, A  ,10578,H,A,X,2,2,60,Associated
74,C,37,1.9E-03 ,10578,2004-03-18 14:30:00, A  ,10578,H,A,X,2,2,60,Associated
75,C,12,6.6E-04 ,10578,2004-03-18 14:30:00, A  ,10578,H,A,X,2,2,60,Associated
76,M,15,6.6E-03 ,10578,2004-03-18 14:30:00, A  ,10578,H,A,X,2,2,60,Associated
77,C,32,1.6E-03 ,10582,2004-03-25 00:55:00, A  ,10582,H,S,X,1,2,60,Associated
78,M,23,1.1E-02 ,10582,2004-03-25 00:55:00, A  ,10582,H,S,X,1,2,60,Associated
79,C,61,8.4E-03 ,10582,2004-03-25 00:55:00, A  ,10582,H,S,X,1,2,60,Associated
80,C,25,3.1E-03 ,10618,2004-05-20 00:30:00, B  ,10618,B,X,O,5,2,30,Associated
81,C,11,2.7E-03 ,10618,2004-05-20 00:30:00, B  ,10618,B,X,O,5,2,30,Associated
82,M,10,2.0E-02 ,10634,2004-06-13 08:03:00, B  ,10634,B,X,O,2,2,30,Associated
83,C,32,3.8E-03 ,10649,2004-07-12 14:16:00, B  ,10649,C,A,O,4,10,90,Associated
84,C,45,5.5E-03 ,10649,2004-07-12 14:16:00, B  ,10649,C,A,O,4,10,90,Associated
85,C,17,1.8E-03 ,10649,2004-07-12 14:16:00, B  ,10649,C,A,O,4,10,90,Associated
86,C,25,1.7E-03 ,10649,2004-07-12 14:16:00, B  ,10649,C,A,O,4,10,90,Associated
87,C,59,9.8E-03 ,10706,2004-11-24 00:44:00, A  ,10706,H,A,X,1,1,60,Associated
88,C,72,1.6E-02 ,10715,2004-12-28 11:17:00, B  ,10715,D,A,O,2,3,60,Associated
89,C,10,1.7E-03 ,10719,2005-01-08 15:25:00, A  ,10719,H,A,X,1,2,60,Associated
90,C,12,1.4E-03 ,10732,2005-02-06 08:10:00, B  ,10732,B,X,O,2,4,30,Associated
91,C,37,2.4E-03 ,10733,2005-02-07 17:30:00, A  ,10733,H,A,X,1,1,180,Associated
92,C,27,1.1E-03 ,10745,2005-03-21 15:26:00, B  ,10745,B,X,O,2,2,40,Associated
93,C,46,4.5E-03 ,10755,2005-04-17 16:10:00, A  ,10755,H,A,X,1,2,30,Associated
94,C,80,6.8E-02 ,10758,2005-05-02 15:11:00, A  ,10758,H,A,X,1,2,100,Associated
95,C,35,6.7E-03 ,10776,2005-06-05 06:25:00, A  ,10776,H,S,X,1,3,90,Associated
96,C,13,8.3E-04 ,10806,2005-08-29 14:05:00, BG ,10806,D,A,I,6,4,70,Associated
97,C,65,3.0E-03 ,10806,2005-08-29 14:05:00, BG ,10806,D,A,I,6,4,70,Associated
98,C,25,9.9E-03 ,10822,2005-11-12 12:30:00, A  ,10822,H,S,X,1,2,120,Associated
99,C,95,3.2E-03 ,10822,2005-11-12 12:30:00, A  ,10822,H,S,X,1,2,120,Associated
100,C,22,6.5E-04 ,10930,2006-12-05 01:25:00, A  ,10930,A,X,X,1,2,120,Associated
101,C,38,2.4E-03 ,10930,2006-12-05 01:25:00, A  ,10930,A,X,X,1,2,120,Associated
102,C,42,2.0E-03 ,10930,2006-12-05 01:25:00, A  ,10930,A,X,X,1,2,120,Associated
103,M,18,4.7E-03 ,10930,2006-12-05 01:25:00, A  ,10930,A,X,X,1,2,120,Associated
104,C,15,5.2E-04 ,10930,2006-12-05 01:25:00, A  ,10930,A,X,X,1,2,120,Associated
105,M,10,4.9E-03 ,10960,2007-06-01 01:42:00, A  ,10960,H,S,X,1,20,60,Associated
106,C,22,1.5E-03 ,11041,2010-01-20 13:23:00, B  ,11041,C,S,O,2,10,40,Associated
107,C,10,2.8E-04 ,11041,2010-01-20 13:23:00, B  ,11041,C,S,O,2,10,40,Associated
108,M,34,1.7E-02 ,11041,2010-01-20 13:23:00, B  ,11041,C,S,O,2,10,40,Associated
109,C,34,3.2E-03 ,11045,2010-02-06 07:58:00, B  ,11045,D,R,I,6,7,80,Associated
110,C,23,8.3E-04 ,11069,2010-05-05 04:06:00, G  ,11069,D,A,I,5,10,70,Associated
111,C,88,3.8E-03 ,11069,2010-05-05 04:06:00, G  ,11069,D,A,I,5,10,70,Associated
112,C,61,3.0E-03 ,11081,2010-06-12 03:50:00, BG ,11081,D,A,I,14,10,140,Associated
113,C,34,7.4E-03 ,11087,2010-07-09 13:59:00, A  ,11087,A,X,X,1,1,20,Associated
114,C,13,3.0E-04 ,11108,2010-09-16 19:02:00, B  ,11108,C,K,O,5,9,290,Associated
115,M,10,2.3E-02 ,11121,2010-11-05 05:00:00, A  ,11121,A,X,X,1,1,20,Associated
