,X_Ray_Class,X_Ray_Intensity,NOAA_Number_flare,Date_x,magnetic_classification,NOAA,zurich_class,penumbra_class,compactness_class,No_of_spots,longitudanal_extent,Area,Status
333,,,,2001-05-15 06:38:00, B  ,9452,B,X,O,2.0,4.0,10.0,Unassociated
334,,,,2001-05-17 13:45:00, B  ,9456,D,A,O,3.0,10.0,120.0,Unassociated
335,,,,2001-05-18 13:58:00, B  ,9459,B,X,O,2.0,3.0,10.0,Unassociated
336,,,,2001-05-23 13:30:00, A  ,9469,H,A,X,2.0,2.0,60.0,Unassociated
337,,,,2001-05-24 07:50:00, A  ,9471,A,X,X,2.0,2.0,10.0,Unassociated
338,,,,2001-05-26 13:01:00, B  ,9464,B,X,O,3.0,12.0,36.0,Unassociated
339,,,,2001-05-26 13:29:00, B  ,9466,B,X,O,4.0,5.0,10.0,Unassociated
340,,,,2001-05-27 05:15:00, A  ,9473,H,S,X,1.0,1.0,10.0,Unassociated
341,,,,2001-05-28 00:25:00, A  ,9476,A,X,X,1.0,1.0,20.0,Unassociated
342,,,,2001-05-28 05:03:00, B  ,9478,C,R,O,2.0,3.0,10.0,Unassociated
343,,,,2001-05-29 02:25:00, B  ,9479,B,X,O,3.0,1.0,10.0,Unassociated
344,,,,2001-05-29 13:10:00, B  ,9472,B,X,O,4.0,5.0,20.0,Unassociated
345,,,,2001-05-29 13:10:00, A  ,9462,H,A,X,1.0,2.0,60.0,Unassociated
346,,,,2001-05-29 13:10:00, A  ,9480,A,X,X,1.0,1.0,10.0,Unassociated
347,,,,2001-05-31 14:48:00, A  ,9467,A,X,X,1.0,1.0,10.0,Unassociated
348,,,,2001-06-01 00:15:00, B  ,9481,D,A,O,3.0,3.0,60.0,Unassociated
349,,,,2001-06-03 00:25:00, B  ,9477,B,X,O,2.0,3.0,10.0,Unassociated
350,,,,2001-06-04 00:50:00, A  ,9482,A,X,X,1.0,1.0,10.0,Unassociated
351,,,,2001-06-04 13:56:00, B  ,9485,C,S,O,2.0,5.0,30.0,Unassociated
352,,,,2001-06-09 07:03:00, B  ,9490,B,X,O,7.0,8.0,20.0,Unassociated
353,,,,2001-06-11 14:00:00, A  ,9496,A,X,X,1.0,1.0,10.0,Unassociated
354,,,,2001-06-17 00:50:00, A  ,9508,A,X,X,1.0,1.0,10.0,Unassociated
355,,,,2001-06-17 05:55:00, B  ,9507,D,A,O,3.0,2.0,10.0,Unassociated
356,,,,2001-06-18 00:45:00, A  ,9491,H,A,X,2.0,2.0,70.0,Unassociated
357,,,,2001-06-18 14:40:00, A  ,9499,A,X,X,1.0,1.0,20.0,Unassociated
358,,,,2001-06-19 14:00:00, A  ,9498,A,X,X,4.0,2.0,20.0,Unassociated
359,,,,2001-06-23 14:25:00, B  ,9510,B,X,O,2.0,7.0,40.0,Unassociated
360,,,,2001-06-26 05:04:00, B  ,9517,C,R,O,4.0,3.0,40.0,Unassociated
361,,,,2001-06-28 00:55:00, B  ,9519,B,X,O,5.0,3.0,20.0,Unassociated
362,,,,2001-06-28 10:42:00, A  ,9521,H,S,X,1.0,1.0,10.0,Unassociated
363,,,,2001-07-03 00:35:00, A  ,9515,H,A,X,1.0,1.0,30.0,Unassociated
364,,,,2001-07-03 14:44:00, B  ,9522,B,X,O,4.0,3.0,20.0,Unassociated
365,,,,2001-07-04 05:30:00, A  ,9526,H,S,X,1.0,1.0,10.0,Unassociated
366,,,,2001-07-05 05:43:00, A  ,9516,H,S,X,1.0,2.0,60.0,Unassociated
367,,,,2001-07-05 12:26:00, B  ,9523,B,X,O,2.0,4.0,10.0,Unassociated
368,,,,2001-07-06 15:32:00, A  ,9528,A,X,X,1.0,1.0,10.0,Unassociated
369,,,,2001-07-07 14:04:00, B  ,9525,B,X,O,2.0,3.0,20.0,Unassociated
370,,,,2001-07-10 14:35:00, A  ,9532,A,X,X,1.0,1.0,10.0,Unassociated
371,,,,2001-07-11 15:00:00, B  ,9527,B,X,O,4.0,2.0,30.0,Unassociated
372,,,,2001-07-14 05:11:00, B  ,9536,C,R,O,3.0,2.0,10.0,Unassociated
373,,,,2001-07-15 07:00:00, A  ,9529,H,A,X,1.0,1.0,30.0,Unassociated
374,,,,2001-07-18 04:50:00, B  ,9544,B,X,O,5.0,3.0,20.0,Unassociated
375,,,,2001-07-20 06:20:00, B  ,9551,B,X,O,3.0,8.0,30.0,Unassociated
376,,,,2001-07-20 20:15:00, A  ,9534,A,X,X,2.0,2.0,10.0,Unassociated
377,,,,2001-07-20 20:15:00, A  ,9540,A,X,X,2.0,2.0,10.0,Unassociated
378,,,,2001-07-21 14:40:00, B  ,9542,B,X,O,5.0,5.0,20.0,Unassociated
379,,,,2001-07-22 14:45:00, A  ,9535,H,A,X,1.0,2.0,120.0,Unassociated
380,,,,2001-07-24 12:15:00, A  ,9541,H,S,X,1.0,1.0,10.0,Unassociated
381,,,,2001-07-24 14:25:00, A  ,9538,H,A,X,1.0,3.0,120.0,Unassociated
382,,,,2001-07-26 12:41:00, A  ,9554,A,X,X,1.0,1.0,10.0,Unassociated
383,,,,2001-07-26 14:30:00, B  ,9549,B,X,O,2.0,2.0,10.0,Unassociated
384,,,,2001-07-27 01:00:00, A  ,9550,A,X,X,1.0,1.0,10.0,Unassociated
385,,,,2001-07-29 01:30:00, A  ,9548,H,A,X,1.0,2.0,30.0,Unassociated
386,,,,2001-07-29 14:39:00, B  ,9553,B,X,O,3.0,3.0,10.0,Unassociated
387,,,,2001-07-30 13:26:00, A  ,9555,A,X,X,2.0,1.0,10.0,Unassociated
388,,,,2001-07-31 00:20:00, B  ,9559,B,X,O,2.0,2.0,10.0,Unassociated
389,,,,2001-08-04 17:45:00, B  ,9564,C,S,O,2.0,7.0,60.0,Unassociated
390,,,,2001-08-05 15:45:00, B  ,9568,B,X,O,2.0,8.0,10.0,Unassociated
391,,,,2001-08-08 00:20:00, A  ,9572,H,S,X,1.0,1.0,20.0,Unassociated
392,,,,2001-08-13 05:45:00, A  ,9576,A,X,X,1.0,1.0,10.0,Unassociated
393,,,,2001-08-16 06:22:00, B  ,9578,C,S,O,4.0,10.0,40.0,Unassociated
394,,,,2001-08-16 14:48:00, A  ,9571,A,X,X,1.0,1.0,20.0,Unassociated
395,,,,2001-08-17 02:00:00, A  ,9577,H,S,X,1.0,1.0,10.0,Unassociated
396,,,,2001-08-20 05:48:00, A  ,9573,H,A,X,1.0,3.0,30.0,Unassociated
397,,,,2001-08-21 06:14:00, B  ,9588,B,X,O,2.0,8.0,30.0,Unassociated
398,,,,2001-08-22 00:20:00, A  ,9584,A,X,X,1.0,1.0,10.0,Unassociated
399,,,,2001-08-23 16:22:00, B  ,9593,C,R,O,4.0,2.0,10.0,Unassociated
400,,,,2001-08-24 12:20:00, B  ,9592,C,S,O,2.0,3.0,30.0,Unassociated
401,,,,2001-08-24 14:30:00, A  ,9589,A,X,X,1.0,1.0,20.0,Unassociated
402,,,,2001-08-25 01:49:00, B  ,9594,B,X,O,2.0,2.0,10.0,Unassociated
403,,,,2001-08-27 06:25:00, A  ,9580,H,S,X,1.0,2.0,60.0,Unassociated
404,,,,2001-08-28 05:45:00, A  ,9598,H,A,X,1.0,1.0,30.0,Unassociated
405,,,,2001-08-30 12:15:00, B  ,9597,B,X,O,4.0,3.0,10.0,Unassociated
406,,,,2001-08-31 07:46:00, B  ,9595,C,R,O,3.0,3.0,30.0,Unassociated
407,,,,2001-09-01 14:30:00, A  ,9590,A,X,X,1.0,1.0,30.0,Unassociated
408,,,,2001-09-03 00:10:00, B  ,9602,C,A,O,3.0,3.0,20.0,Unassociated
409,,,,2001-09-05 11:45:00, B  ,9604,D,A,O,2.0,7.0,30.0,Unassociated
410,,,,2001-09-07 13:40:00, A  ,9596,H,S,X,1.0,3.0,90.0,Unassociated
411,,,,2001-09-07 16:00:00, B  ,9603,B,X,O,4.0,3.0,10.0,Unassociated
412,,,,2001-09-08 12:19:00, B  ,9609,B,X,O,2.0,5.0,10.0,Unassociated
413,,,,2001-09-09 00:12:00, A  ,9614,A,X,X,3.0,2.0,10.0,Unassociated
414,,,,2001-09-16 14:59:00, B  ,9618,B,X,O,4.0,7.0,20.0,Unassociated
415,,,,2001-09-16 14:59:00, B  ,9612,C,S,O,2.0,3.0,80.0,Unassociated
416,,,,2001-09-19 14:50:00, B  ,9617,B,X,O,5.0,5.0,20.0,Unassociated
417,,,,2001-09-20 14:50:00, A  ,9625,A,X,X,1.0,1.0,10.0,Unassociated
418,,,,2001-09-20 14:50:00, A  ,9623,A,X,X,1.0,1.0,10.0,Unassociated
419,,,,2001-09-21 08:50:00, B  ,9619,B,X,O,3.0,3.0,20.0,Unassociated
420,,,,2001-09-22 06:18:00, B  ,9626,B,X,O,3.0,4.0,10.0,Unassociated
421,,,,2001-09-25 16:00:00, A  ,9629,A,X,X,1.0,1.0,10.0,Unassociated
422,,,,2001-09-27 15:00:00, B  ,9627,B,X,O,2.0,3.0,10.0,Unassociated
423,,,,2001-09-27 15:00:00, A  ,9638,A,X,X,1.0,1.0,10.0,Unassociated
424,,,,2001-09-29 01:05:00, A  ,9624,H,S,X,1.0,2.0,30.0,Unassociated
425,,,,2001-10-01 12:22:00, B  ,9643,B,X,O,3.0,5.0,10.0,Unassociated
426,,,,2001-10-04 15:12:00, B  ,9640,B,X,O,5.0,3.0,10.0,Unassociated
427,,,,2001-10-04 15:12:00, B  ,9646,B,X,O,3.0,3.0,10.0,Unassociated
428,,,,2001-10-04 15:12:00, A  ,9639,A,X,X,1.0,1.0,20.0,Unassociated
429,,,,2001-10-04 15:12:00, A  ,9633,H,S,X,1.0,2.0,60.0,Unassociated
430,,,,2001-10-05 16:56:00, A  ,9649,A,X,X,1.0,1.0,10.0,Unassociated
431,,,,2001-10-05 16:56:00, A  ,9647,A,X,X,1.0,1.0,10.0,Unassociated
432,,,,2001-10-06 08:01:00, B  ,9654,B,X,O,3.0,3.0,10.0,Unassociated
433,,,,2001-10-07 00:05:00, B  ,9651,C,S,O,2.0,3.0,20.0,Unassociated
434,,,,2001-10-07 12:22:00, B  ,9652,C,S,O,3.0,2.0,10.0,Unassociated
435,,,,2001-10-08 14:24:00, B  ,9656,B,X,O,2.0,2.0,20.0,Unassociated
436,,,,2001-10-08 14:24:00, A  ,9642,A,X,X,1.0,1.0,20.0,Unassociated
437,,,,2001-10-14 08:17:00, A  ,9655,H,R,X,2.0,1.0,10.0,Unassociated
438,,,,2001-10-14 15:00:00, B  ,9666,B,X,O,2.0,3.0,10.0,Unassociated
439,,,,2001-10-15 15:05:00, A  ,9660,A,X,X,1.0,1.0,10.0,Unassociated
440,,,,2001-10-21 00:15:00, A  ,9662,H,A,X,1.0,1.0,20.0,Unassociated
441,,,,2001-10-22 15:45:00, A  ,9667,H,S,X,1.0,1.0,10.0,Unassociated
442,,,,2001-10-26 15:17:00, A  ,9675,A,X,X,1.0,1.0,10.0,Unassociated
443,,,,2001-10-27 15:32:00, B  ,9677,B,X,O,3.0,5.0,10.0,Unassociated
444,,,,2001-10-30 07:45:00, A  ,9681,H,S,X,2.0,2.0,20.0,Unassociated
445,,,,2001-10-30 12:35:00, B  ,9673,C,S,O,4.0,5.0,40.0,Unassociated
446,,,,2001-10-31 12:44:00, B  ,9683,B,X,O,4.0,2.0,10.0,Unassociated
447,,,,2001-11-02 12:16:00, B  ,9679,C,S,O,2.0,2.0,10.0,Unassociated
448,,,,2001-11-11 07:48:00, A  ,9685,H,A,X,1.0,3.0,60.0,Unassociated
449,,,,2001-11-11 07:48:00, A  ,9693,H,R,X,1.0,1.0,10.0,Unassociated
450,,,,2001-11-11 15:55:00, B  ,9689,C,A,O,3.0,5.0,60.0,Unassociated
451,,,,2001-11-13 00:55:00, A  ,9688,A,X,X,1.0,1.0,10.0,Unassociated
452,,,,2001-11-13 19:11:00, A  ,9701,A,X,X,1.0,1.0,10.0,Unassociated
453,,,,2001-11-13 19:11:00, A  ,9699,A,X,X,1.0,1.0,30.0,Unassociated
454,,,,2001-11-14 12:58:00, B  ,9706,C,R,O,3.0,3.0,10.0,Unassociated
455,,,,2001-11-15 00:15:00, B  ,9700,B,X,O,2.0,2.0,10.0,Unassociated
456,,,,2001-11-16 00:15:00, B  ,9696,B,X,O,5.0,4.0,10.0,Unassociated
457,,,,2001-11-16 16:40:00, A  ,9702,A,X,X,3.0,2.0,10.0,Unassociated
458,,,,2001-11-18 16:30:00, B  ,9709,B,X,O,3.0,3.0,10.0,Unassociated
459,,,,2001-11-19 00:20:00, A  ,9691,H,A,X,1.0,2.0,30.0,Unassociated
460,,,,2001-11-20 00:10:00, B  ,9708,B,X,O,6.0,7.0,20.0,Unassociated
461,,,,2001-11-20 00:10:00, A  ,9694,H,A,X,1.0,2.0,30.0,Unassociated
462,,,,2001-11-20 00:10:00, B  ,9705,B,X,O,4.0,3.0,10.0,Unassociated
463,,,,2001-11-21 15:10:00, A  ,9711,H,S,X,1.0,1.0,20.0,Unassociated
464,,,,2001-11-22 11:33:00, A  ,9695,H,S,X,1.0,4.0,30.0,Unassociated
465,,,,2001-11-26 07:33:00, A  ,9713,A,X,X,1.0,1.0,10.0,Unassociated
466,,,,2001-11-27 00:10:00, A  ,9710,H,S,X,1.0,1.0,20.0,Unassociated
467,,,,2001-12-02 00:10:00, A  ,9712,A,X,X,1.0,1.0,10.0,Unassociated
468,,,,2001-12-02 00:10:00, BG ,9719,D,S,O,6.0,7.0,40.0,Unassociated
469,,,,2001-12-02 08:40:00, B  ,9722,C,S,O,3.0,4.0,20.0,Unassociated
470,,,,2001-12-06 00:20:00, B  ,9730,C,S,O,2.0,3.0,20.0,Unassociated
471,,,,2001-12-07 16:09:00, B  ,9729,C,A,O,2.0,3.0,40.0,Unassociated
472,,,,2001-12-09 15:40:00, A  ,9731,A,X,X,1.0,1.0,10.0,Unassociated
473,,,,2001-12-10 00:15:00, A  ,9728,H,S,X,1.0,2.0,20.0,Unassociated
474,,,,2001-12-10 00:15:00, A  ,9723,H,S,X,1.0,1.0,10.0,Unassociated
475,,,,2001-12-10 11:57:00, B  ,9726,B,X,O,3.0,3.0,10.0,Unassociated
476,,,,2001-12-11 02:45:00, B  ,9721,D,S,O,2.0,4.0,60.0,Unassociated
477,,,,2001-12-12 01:35:00, B  ,9735,B,X,O,2.0,2.0,20.0,Unassociated
478,,,,2001-12-14 00:14:00, A  ,9740,H,S,X,1.0,1.0,10.0,Unassociated
479,,,,2001-12-19 13:00:00, A  ,9744,H,S,X,5.0,5.0,30.0,Unassociated
480,,,,2001-12-22 00:15:00, B  ,9737,C,S,O,5.0,5.0,30.0,Unassociated
481,,,,2001-12-22 00:15:00, B  ,9746,B,X,O,2.0,4.0,10.0,Unassociated
482,,,,2001-12-23 01:05:00, B  ,9750,D,R,O,2.0,3.0,50.0,Unassociated
483,,,,2001-12-26 15:10:00, B  ,9747,B,X,O,2.0,1.0,10.0,Unassociated
484,,,,2001-12-27 12:54:00, B  ,9745,B,X,O,2.0,2.0,10.0,Unassociated
485,,,,2001-12-28 13:00:00, A  ,9762,H,S,X,1.0,1.0,10.0,Unassociated
486,,,,2001-12-29 00:20:00, B  ,9759,B,X,O,4.0,3.0,10.0,Unassociated
487,,,,2001-12-29 16:00:00, A  ,9760,A,X,X,2.0,2.0,10.0,Unassociated
488,,,,2001-12-30 16:00:00, A  ,9757,A,X,X,1.0,1.0,10.0,Unassociated
489,,,,2002-01-01 13:51:00, B  ,9753,C,S,O,7.0,8.0,40.0,Unassociated
490,,,,2002-01-01 13:51:00, B  ,9756,B,X,O,2.0,2.0,10.0,Unassociated
491,,,,2002-01-05 12:53:00, A  ,9755,H,S,X,1.0,3.0,60.0,Unassociated
492,,,,2002-01-06 00:30:00, A  ,9769,H,S,X,1.0,2.0,60.0,Unassociated
493,,,,2002-01-07 00:07:00, A  ,9761,A,X,X,1.0,1.0,10.0,Unassociated
494,,,,2002-01-07 00:07:00, A  ,9763,A,X,X,1.0,1.0,10.0,Unassociated
495,,,,2002-01-07 00:07:00, B  ,9771,B,X,O,6.0,7.0,10.0,Unassociated
496,,,,2002-01-07 07:42:00, B  ,9766,B,X,O,2.0,4.0,10.0,Unassociated
497,,,,2002-01-09 12:34:00, A  ,9765,H,S,X,1.0,2.0,30.0,Unassociated
498,,,,2002-01-12 00:20:00, A  ,9780,H,S,X,1.0,1.0,30.0,Unassociated
499,,,,2002-01-12 15:32:00, A  ,9777,A,X,X,1.0,1.0,10.0,Unassociated
500,,,,2002-01-15 00:35:00, B  ,9776,C,S,O,2.0,2.0,10.0,Unassociated
501,,,,2002-01-15 12:41:00, A  ,9772,H,S,X,1.0,1.0,30.0,Unassociated
502,,,,2002-01-23 00:10:00, A  ,9786,H,A,X,1.0,2.0,60.0,Unassociated
503,,,,2002-01-23 00:10:00, A  ,9781,H,A,X,1.0,2.0,30.0,Unassociated
504,,,,2002-01-25 02:25:00, A  ,9792,A,X,X,2.0,1.0,20.0,Unassociated
505,,,,2002-01-25 02:25:00, B  ,9784,B,X,O,2.0,1.0,50.0,Unassociated
506,,,,2002-01-25 02:25:00, A  ,9795,H,A,X,1.0,1.0,30.0,Unassociated
507,,,,2002-01-25 02:25:00, B  ,9796,C,A,O,3.0,4.0,30.0,Unassociated
508,,,,2002-01-26 12:33:00, B  ,9790,C,S,O,3.0,3.0,30.0,Unassociated
509,,,,2002-01-30 15:20:00, B  ,9803,C,S,O,2.0,6.0,30.0,Unassociated
510,,,,2002-02-01 01:04:00, B  ,9804,C,A,O,3.0,6.0,30.0,Unassociated
511,,,,2002-02-01 15:30:00, A  ,9799,A,X,X,1.0,1.0,20.0,Unassociated
512,,,,2002-02-04 00:42:00, B  ,9813,B,X,O,2.0,3.0,20.0,Unassociated
513,,,,2002-02-05 16:20:00, B  ,9817,B,X,O,2.0,3.0,20.0,Unassociated
514,,,,2002-02-05 16:20:00, A  ,9812,A,X,X,1.0,1.0,10.0,Unassociated
515,,,,2002-02-08 00:15:00, A  ,9805,H,S,X,1.0,1.0,10.0,Unassociated
516,,,,2002-02-08 15:15:00, A  ,9806,H,S,X,2.0,5.0,30.0,Unassociated
517,,,,2002-02-09 00:45:00, A  ,9814,H,R,X,1.0,1.0,10.0,Unassociated
518,,,,2002-02-09 18:27:00, B  ,9820,B,X,O,3.0,3.0,10.0,Unassociated
519,,,,2002-02-09 18:27:00, A  ,9818,A,X,X,3.0,2.0,10.0,Unassociated
520,,,,2002-02-14 00:20:00, A  ,9810,H,S,X,1.0,2.0,60.0,Unassociated
521,,,,2002-02-15 15:42:00, A  ,9823,H,S,X,1.0,1.0,20.0,Unassociated
522,,,,2002-02-17 00:26:00, B  ,9819,B,X,O,2.0,2.0,50.0,Unassociated
523,,,,2002-02-17 19:10:00, A  ,9831,A,X,X,1.0,1.0,10.0,Unassociated
524,,,,2002-02-20 07:40:00, A  ,9828,A,X,X,2.0,1.0,40.0,Unassociated
525,,,,2002-02-21 00:28:00, B  ,9832,C,S,O,2.0,2.0,30.0,Unassociated
526,,,,2002-02-21 08:03:00, A  ,9824,H,S,X,1.0,3.0,30.0,Unassociated
527,,,,2002-02-21 17:15:00, A  ,9834,A,X,X,1.0,1.0,10.0,Unassociated
528,,,,2002-02-22 14:50:00, B  ,9835,D,A,O,2.0,3.0,90.0,Unassociated
529,,,,2002-02-23 15:45:00, B  ,9838,C,S,O,3.0,4.0,10.0,Unassociated
530,,,,2002-02-26 07:55:00, B  ,9849,C,R,O,3.0,6.0,40.0,Unassociated
531,,,,2002-03-01 04:00:00, B  ,9842,D,A,O,4.0,8.0,90.0,Unassociated
532,,,,2002-03-01 04:00:00, A  ,9850,A,X,X,2.0,2.0,10.0,Unassociated
533,,,,2002-03-04 00:15:00, B  ,9854,C,R,O,5.0,3.0,30.0,Unassociated
534,,,,2002-03-04 00:15:00, B  ,9840,C,A,O,5.0,5.0,60.0,Unassociated
535,,,,2002-03-04 11:52:00, A  ,9855,A,X,X,2.0,2.0,10.0,Unassociated
536,,,,2002-03-05 14:45:00, A  ,9843,A,X,X,1.0,1.0,20.0,Unassociated
537,,,,2002-03-06 00:15:00, B  ,9857,D,S,O,2.0,6.0,50.0,Unassociated
538,,,,2002-03-06 14:50:00, A  ,9852,A,X,X,3.0,2.0,10.0,Unassociated
539,,,,2002-03-06 14:50:00, A  ,9858,A,X,X,1.0,1.0,10.0,Unassociated
540,,,,2002-03-08 12:45:00, B  ,9862,C,S,O,2.0,2.0,30.0,Unassociated
541,,,,2002-03-08 12:45:00, A  ,9863,A,X,X,1.0,1.0,10.0,Unassociated
542,,,,2002-03-10 00:15:00, B  ,9853,C,R,O,2.0,3.0,20.0,Unassociated
543,,,,2002-03-12 00:22:00, B  ,9865,D,S,O,5.0,7.0,40.0,Unassociated
544,,,,2002-03-12 15:00:00, A  ,9867,A,X,X,1.0,1.0,10.0,Unassociated
545,,,,2002-03-14 15:45:00, A  ,9861,H,A,X,1.0,1.0,20.0,Unassociated
546,,,,2002-03-15 12:46:00, B  ,9860,C,S,O,5.0,2.0,20.0,Unassociated
547,,,,2002-03-15 13:00:00, B  ,9869,C,R,O,3.0,4.0,20.0,Unassociated
548,,,,2002-03-15 14:57:00, A  ,9856,A,X,X,1.0,1.0,20.0,Unassociated
549,,,,2002-03-16 12:21:00, B  ,9868,C,S,O,4.0,3.0,10.0,Unassociated
550,,,,2002-03-19 00:40:00, B  ,9872,D,S,O,2.0,7.0,20.0,Unassociated
551,,,,2002-03-21 06:32:00, A  ,9874,A,X,X,3.0,2.0,10.0,Unassociated
552,,,,2002-03-23 12:18:00, B  ,9877,D,S,O,7.0,9.0,150.0,Unassociated
553,,,,2002-03-24 00:25:00, B  ,9879,D,A,O,5.0,9.0,60.0,Unassociated
554,,,,2002-04-02 07:10:00, A  ,9883,A,X,X,2.0,3.0,10.0,Unassociated
555,,,,2002-04-02 12:52:00, A  ,9889,H,A,X,1.0,1.0,10.0,Unassociated
556,,,,2002-04-03 18:20:00, B  ,9891,B,X,O,2.0,4.0,10.0,Unassociated
557,,,,2002-04-06 15:10:00, A  ,9894,H,A,X,1.0,1.0,20.0,Unassociated
558,,,,2002-04-06 15:10:00, A  ,9895,A,X,X,3.0,2.0,10.0,Unassociated
559,,,,2002-04-08 07:34:00, B  ,9892,C,R,O,2.0,2.0,10.0,Unassociated
560,,,,2002-04-11 00:50:00, A  ,9897,A,X,X,1.0,1.0,10.0,Unassociated
561,,,,2002-04-15 13:56:00, A  ,9908,A,X,X,1.0,1.0,10.0,Unassociated
562,,,,2002-04-16 14:05:00, A  ,9903,A,X,X,2.0,2.0,10.0,Unassociated
563,,,,2002-04-17 14:25:00, A  ,9896,A,X,X,1.0,1.0,10.0,Unassociated
564,,,,2002-04-19 12:30:00, A  ,9902,H,S,X,1.0,2.0,30.0,Unassociated
565,,,,2002-04-20 17:00:00, B  ,9911,B,X,O,5.0,6.0,10.0,Unassociated
