,X_Ray_Class,X_Ray_Intensity,NOAA_Number_flare,Date_x,magnetic_classification,NOAA,zurich_class,penumbra_class,compactness_class,No_of_spots,longitudanal_extent,Area,Status
566,,,,2002-04-25 01:00:00, A  ,9910,H,S,X,2.0,2.0,40.0,Unassociated
567,,,,2002-04-25 01:00:00, A  ,9909,H,S,X,1.0,1.0,20.0,Unassociated
568,,,,2002-04-27 00:28:00, B  ,9920,C,R,O,2.0,2.0,10.0,Unassociated
569,,,,2002-04-27 14:23:00, A  ,9925,H,S,X,1.0,1.0,10.0,Unassociated
570,,,,2002-04-27 14:23:00, A  ,9923,A,X,X,1.0,1.0,10.0,Unassociated
571,,,,2002-05-01 15:10:00, A  ,9922,A,X,X,3.0,2.0,20.0,Unassociated
572,,,,2002-05-03 14:20:00, B  ,9930,C,R,O,2.0,5.0,20.0,Unassociated
573,,,,2002-05-05 13:46:00, A  ,9927,A,X,X,3.0,2.0,10.0,Unassociated
574,,,,2002-05-07 15:44:00, A  ,9929,H,A,X,1.0,11.0,90.0,Unassociated
575,,,,2002-05-08 01:25:00, B  ,9942,B,X,O,2.0,2.0,10.0,Unassociated
576,,,,2002-05-08 01:25:00, A  ,9936,A,X,X,1.0,1.0,10.0,Unassociated
577,,,,2002-05-09 01:30:00, A  ,9931,H,A,X,1.0,2.0,60.0,Unassociated
578,,,,2002-05-09 13:50:00, B  ,9944,B,X,O,3.0,8.0,10.0,Unassociated
579,,,,2002-05-10 01:17:00, B  ,9939,C,S,O,17.0,8.0,60.0,Unassociated
580,,,,2002-05-10 14:00:00, A  ,9941,H,S,X,1.0,1.0,10.0,Unassociated
581,,,,2002-05-11 13:20:00, A  ,9938,H,S,X,1.0,1.0,10.0,Unassociated
582,,,,2002-05-11 15:05:00, A  ,9947,A,X,X,1.0,1.0,20.0,Unassociated
583,,,,2002-05-13 00:35:00, A  ,9933,H,S,X,1.0,2.0,40.0,Unassociated
584,,,,2002-05-14 13:35:00, B  ,9949,B,X,O,2.0,5.0,20.0,Unassociated
585,,,,2002-05-16 14:10:00, B  ,9953,B,X,O,6.0,5.0,60.0,Unassociated
586,,,,2002-05-18 15:30:00, B  ,9951,B,X,O,3.0,3.0,10.0,Unassociated
587,,,,2002-05-20 14:41:00, A  ,9950,A,X,X,1.0,1.0,30.0,Unassociated
588,,,,2002-05-25 13:45:00, B  ,9968,B,X,O,2.0,3.0,10.0,Unassociated
589,,,,2002-05-27 13:45:00, A  ,9958,H,S,X,1.0,1.0,30.0,Unassociated
590,,,,2002-05-27 13:45:00, B  ,9964,B,X,O,3.0,3.0,20.0,Unassociated
591,,,,2002-05-29 06:30:00, A  ,9966,H,S,X,1.0,1.0,10.0,Unassociated
592,,,,2002-05-29 15:00:00, A  ,9962,A,X,X,1.0,1.0,10.0,Unassociated
593,,,,2002-05-31 13:44:00, B  ,9967,D,S,O,5.0,4.0,20.0,Unassociated
594,,,,2002-06-01 14:09:00, A  ,9965,H,S,X,1.0,1.0,60.0,Unassociated
595,,,,2002-06-01 14:09:00, B  ,9976,B,X,O,2.0,3.0,10.0,Unassociated
596,,,,2002-06-05 00:45:00, B  ,9970,D,S,O,2.0,7.0,40.0,Unassociated
597,,,,2002-06-05 00:45:00, A  ,9980,H,S,X,1.0,1.0,10.0,Unassociated
598,,,,2002-06-05 13:24:00, A  ,9984,A,X,X,2.0,2.0,10.0,Unassociated
599,,,,2002-06-08 13:22:00, A  ,9989,A,X,X,1.0,1.0,10.0,Unassociated
600,,,,2002-06-08 13:22:00, A  ,9983,A,X,X,1.0,1.0,10.0,Unassociated
601,,,,2002-06-10 00:20:00, B  ,9982,C,S,O,3.0,2.0,20.0,Unassociated
602,,,,2002-06-10 14:20:00, A  ,9990,A,X,X,1.0,1.0,10.0,Unassociated
603,,,,2002-06-11 00:25:00, A  ,9994,H,S,X,2.0,1.0,20.0,Unassociated
604,,,,2002-06-11 00:25:00, A  ,9981,A,X,X,1.0,1.0,10.0,Unassociated
605,,,,2002-06-13 05:45:00, A  ,9996,H,R,X,1.0,1.0,10.0,Unassociated
606,,,,2002-06-13 05:45:00, A  ,9985,H,S,X,1.0,3.0,30.0,Unassociated
607,,,,2002-06-13 05:45:00, A  ,9995,A,X,X,1.0,1.0,10.0,Unassociated
608,,,,2002-06-13 13:05:00, A  ,9993,H,R,X,1.0,1.0,10.0,Unassociated
609,,,,2002-06-14 11:25:00, B  ,9986,C,S,O,4.0,4.0,20.0,Unassociated
610,,,,2002-06-16 00:33:00, A  ,9999,H,S,X,1.0,1.0,40.0,Unassociated
611,,,,2002-06-20 00:15:00, B  ,9998,C,S,O,4.0,3.0,10.0,Unassociated
612,,,,2002-06-20 16:21:00, A  ,10007,H,S,X,1.0,1.0,160.0,Unassociated
613,,,,2002-06-21 00:23:00, B  ,10003,B,X,O,3.0,1.0,10.0,Unassociated
614,,,,2002-06-21 12:56:00, B  ,10009,B,X,O,2.0,2.0,10.0,Unassociated
615,,,,2002-06-21 12:56:00, B  ,10004,B,X,O,3.0,2.0,10.0,Unassociated
616,,,,2002-06-21 13:38:00, A  ,10006,A,X,X,2.0,1.0,10.0,Unassociated
617,,,,2002-06-24 00:25:00, A  ,10014,A,X,X,1.0,1.0,10.0,Unassociated
618,,,,2002-06-24 00:25:00, B  ,10010,C,S,O,4.0,4.0,20.0,Unassociated
619,,,,2002-06-25 08:00:00, B  ,10013,B,X,O,2.0,4.0,10.0,Unassociated
620,,,,2002-06-26 15:37:00, A  ,10001,H,S,X,1.0,2.0,90.0,Unassociated
621,,,,2002-06-28 00:08:00, B  ,10015,D,A,O,5.0,7.0,30.0,Unassociated
622,,,,2002-06-30 14:58:00, B  ,10012,C,S,O,3.0,4.0,30.0,Unassociated
623,,,,2002-07-01 11:51:00, B  ,10018,D,A,O,2.0,5.0,90.0,Unassociated
624,,,,2002-07-03 12:23:00, B  ,10011,C,S,O,2.0,6.0,50.0,Unassociated
625,,,,2002-07-03 21:43:00, A  ,10020,A,X,X,1.0,1.0,10.0,Unassociated
626,,,,2002-07-06 05:35:00, A  ,10026,H,R,X,9.0,1.0,20.0,Unassociated
627,,,,2002-07-07 07:36:00, A  ,10016,H,S,X,1.0,1.0,20.0,Unassociated
628,,,,2002-07-08 06:20:00, A  ,10022,A,X,X,3.0,2.0,10.0,Unassociated
629,,,,2002-07-09 12:44:00, B  ,10027,C,S,O,2.0,3.0,10.0,Unassociated
630,,,,2002-07-10 06:15:00, A  ,10023,H,R,X,1.0,1.0,10.0,Unassociated
631,,,,2002-07-10 14:47:00, B  ,10024,B,X,O,3.0,5.0,20.0,Unassociated
632,,,,2002-07-13 15:15:00, A  ,10032,A,X,X,3.0,2.0,10.0,Unassociated
633,,,,2002-07-17 01:44:00, B  ,10029,B,X,O,2.0,3.0,20.0,Unassociated
634,,,,2002-07-17 13:20:00, A  ,10028,H,A,X,1.0,2.0,120.0,Unassociated
635,,,,2002-07-18 05:22:00, A  ,10033,A,X,X,2.0,2.0,10.0,Unassociated
636,,,,2002-07-18 20:10:00, B  ,10034,B,X,O,2.0,3.0,10.0,Unassociated
637,,,,2002-07-19 12:32:00, B  ,10031,B,X,O,2.0,4.0,20.0,Unassociated
638,,,,2002-07-25 01:30:00, B  ,10041,B,X,O,4.0,3.0,10.0,Unassociated
639,,,,2002-07-25 14:00:00, A  ,10046,A,X,X,1.0,1.0,10.0,Unassociated
640,,,,2002-07-27 01:50:00, B  ,10049,D,A,O,10.0,5.0,30.0,Unassociated
641,,,,2002-07-27 01:50:00, B  ,10047,C,A,O,7.0,4.0,30.0,Unassociated
642,,,,2002-07-29 01:30:00, B  ,10053,C,R,O,3.0,2.0,30.0,Unassociated
643,,,,2002-07-29 16:20:00, A  ,10045,A,X,X,2.0,1.0,10.0,Unassociated
644,,,,2002-07-30 02:50:00, B  ,10052,C,S,O,2.0,1.0,20.0,Unassociated
645,,,,2002-07-30 06:30:00, A  ,10042,A,X,X,1.0,1.0,10.0,Unassociated
646,,,,2002-08-02 05:40:00, B  ,10056,B,X,O,3.0,4.0,10.0,Unassociated
647,,,,2002-08-05 13:39:00, A  ,10054,A,X,X,2.0,2.0,10.0,Unassociated
648,,,,2002-08-05 13:39:00, B  ,10060,B,X,O,2.0,8.0,20.0,Unassociated
649,,,,2002-08-08 07:00:00, A  ,10051,H,S,X,1.0,1.0,30.0,Unassociated
650,,,,2002-08-09 00:20:00, B  ,10064,A,H,O,3.0,3.0,20.0,Unassociated
651,,,,2002-08-10 12:45:00, B  ,10059,B,X,O,3.0,3.0,20.0,Unassociated
652,,,,2002-08-12 14:00:00, A  ,10070,A,X,X,2.0,2.0,10.0,Unassociated
653,,,,2002-08-13 15:00:00, A  ,10071,A,X,X,1.0,1.0,10.0,Unassociated
654,,,,2002-08-13 15:00:00, A  ,10077,H,S,X,1.0,1.0,20.0,Unassociated
655,,,,2002-08-14 15:25:00, A  ,10065,A,X,X,1.0,1.0,10.0,Unassociated
656,,,,2002-08-15 18:00:00, B  ,10075,B,X,O,4.0,4.0,10.0,Unassociated
657,,,,2002-08-16 08:00:00, B  ,10072,D,S,O,2.0,5.0,80.0,Unassociated
658,,,,2002-08-19 12:17:00, B  ,10068,B,X,O,2.0,3.0,30.0,Unassociated
659,,,,2002-08-20 10:00:00, A  ,10082,H,R,X,1.0,1.0,10.0,Unassociated
660,,,,2002-08-21 00:17:00, A  ,10076,H,S,X,1.0,1.0,10.0,Unassociated
661,,,,2002-08-24 13:17:00, B  ,10086,B,X,O,6.0,6.0,10.0,Unassociated
662,,,,2002-08-25 13:37:00, A  ,10089,A,X,X,1.0,1.0,10.0,Unassociated
663,,,,2002-08-27 14:40:00, A  ,10088,H,A,X,1.0,2.0,60.0,Unassociated
664,,,,2002-08-29 12:20:00, A  ,10084,H,S,X,1.0,1.0,30.0,Unassociated
665,,,,2002-09-04 15:23:00, A  ,10090,H,S,X,1.0,1.0,30.0,Unassociated
666,,,,2002-09-05 14:21:00, A  ,10098,A,X,X,2.0,2.0,10.0,Unassociated
667,,,,2002-09-07 14:22:00, A  ,10099,A,X,X,6.0,3.0,20.0,Unassociated
668,,,,2002-09-09 15:30:00, B  ,10106,B,X,O,3.0,3.0,20.0,Unassociated
669,,,,2002-09-10 00:13:00, B  ,10104,B,X,O,4.0,2.0,20.0,Unassociated
670,,,,2002-09-11 01:38:00, B  ,10101,B,X,O,3.0,3.0,10.0,Unassociated
671,,,,2002-09-11 12:40:00, B  ,10108,B,X,O,2.0,3.0,10.0,Unassociated
672,,,,2002-09-12 00:20:00, B  ,10100,C,A,O,3.0,3.0,30.0,Unassociated
673,,,,2002-09-14 12:40:00, B  ,10111,D,S,O,6.0,5.0,20.0,Unassociated
674,,,,2002-09-14 15:45:00, B  ,10109,B,X,O,2.0,2.0,10.0,Unassociated
675,,,,2002-09-17 00:05:00, B  ,10118,B,X,O,4.0,2.0,10.0,Unassociated
676,,,,2002-09-19 01:51:00, B  ,10124,C,S,O,2.0,2.0,10.0,Unassociated
677,,,,2002-09-21 15:05:00, B  ,10116,C,S,O,2.0,5.0,50.0,Unassociated
678,,,,2002-09-25 00:20:00, B  ,10131,B,X,O,4.0,4.0,10.0,Unassociated
679,,,,2002-09-26 15:59:00, B  ,10133,C,S,O,3.0,8.0,10.0,Unassociated
680,,,,2002-09-27 00:50:00, A  ,10117,H,S,X,1.0,2.0,120.0,Unassociated
681,,,,2002-09-28 01:20:00, B  ,10122,C,A,O,3.0,3.0,60.0,Unassociated
682,,,,2002-09-28 14:00:00, B  ,10128,C,S,O,2.0,5.0,300.0,Unassociated
683,,,,2002-09-30 00:20:00, B  ,10135,B,X,O,2.0,3.0,20.0,Unassociated
684,,,,2002-09-30 00:20:00, B  ,10129,B,X,O,2.0,2.0,20.0,Unassociated
685,,,,2002-10-01 13:05:00, B  ,10136,B,X,O,3.0,3.0,10.0,Unassociated
686,,,,2002-10-05 01:20:00, A  ,10138,H,S,X,3.0,2.0,20.0,Unassociated
687,,,,2002-10-09 08:39:00, B  ,10141,D,A,O,4.0,3.0,20.0,Unassociated
688,,,,2002-10-10 00:50:00, B  ,10147,B,X,O,2.0,3.0,20.0,Unassociated
689,,,,2002-10-11 00:45:00, B  ,10152,D,R,O,2.0,6.0,10.0,Unassociated
690,,,,2002-10-11 00:45:00, B  ,10142,B,X,O,4.0,5.0,10.0,Unassociated
691,,,,2002-10-12 06:10:00, B  ,10146,B,X,O,2.0,2.0,20.0,Unassociated
692,,,,2002-10-12 06:10:00, A  ,10156,H,R,X,1.0,1.0,10.0,Unassociated
693,,,,2002-10-12 12:07:00, B  ,10155,B,X,O,4.0,3.0,10.0,Unassociated
694,,,,2002-10-17 00:15:00, A  ,10144,H,S,X,1.0,2.0,30.0,Unassociated
695,,,,2002-10-18 00:15:00, A  ,10151,A,X,X,1.0,1.0,10.0,Unassociated
696,,,,2002-10-18 00:15:00, B  ,10161,B,X,O,2.0,2.0,10.0,Unassociated
697,,,,2002-10-18 18:10:00, B  ,10157,B,X,O,2.0,3.0,10.0,Unassociated
698,,,,2002-10-19 15:10:00, A  ,10148,A,X,X,1.0,1.0,10.0,Unassociated
699,,,,2002-10-25 12:58:00, A  ,10168,H,S,X,1.0,1.0,20.0,Unassociated
700,,,,2002-10-28 00:57:00, B  ,10164,C,R,O,4.0,2.0,10.0,Unassociated
701,,,,2002-10-30 00:30:00, B  ,10170,C,S,O,4.0,3.0,10.0,Unassociated
702,,,,2002-10-30 14:50:00, B  ,10172,C,R,X,4.0,3.0,30.0,Unassociated
703,,,,2002-10-31 02:20:00, B  ,10169,D,S,O,3.0,4.0,30.0,Unassociated
704,,,,2002-11-02 12:36:00, A  ,10171,H,S,X,1.0,1.0,10.0,Unassociated
705,,,,2002-11-03 00:22:00, B  ,10174,B,X,O,4.0,3.0,20.0,Unassociated
706,,,,2002-11-03 14:50:00, A  ,10167,A,X,X,1.0,1.0,10.0,Unassociated
707,,,,2002-11-04 01:00:00, B  ,10183,B,X,O,2.0,1.0,20.0,Unassociated
708,,,,2002-11-05 08:28:00, B  ,10181,D,A,O,9.0,6.0,180.0,Unassociated
709,,,,2002-11-05 11:50:00, A  ,10178,H,S,X,1.0,3.0,60.0,Unassociated
710,,,,2002-11-07 12:10:00, A  ,10179,A,X,X,2.0,1.0,10.0,Unassociated
711,,,,2002-11-08 00:15:00, A  ,10184,A,X,X,3.0,2.0,10.0,Unassociated
712,,,,2002-11-08 00:15:00, B  ,10186,B,X,O,4.0,4.0,10.0,Unassociated
713,,,,2002-11-11 00:21:00, A  ,10176,H,S,X,1.0,2.0,100.0,Unassociated
714,,,,2002-11-13 00:10:00, B  ,10189,C,A,O,5.0,3.0,20.0,Unassociated
715,,,,2002-11-13 15:50:00, B  ,10193,B,X,O,2.0,3.0,10.0,Unassociated
716,,,,2002-11-15 00:30:00, B  ,10190,B,X,O,2.0,6.0,20.0,Unassociated
717,,,,2002-11-15 14:54:00, A  ,10196,A,X,X,1.0,1.0,10.0,Unassociated
718,,,,2002-11-21 16:40:00, A  ,10194,H,S,X,1.0,1.0,50.0,Unassociated
719,,,,2002-11-25 12:22:00, B  ,10201,B,X,O,4.0,3.0,10.0,Unassociated
720,,,,2002-11-26 12:42:00, B  ,10199,B,X,O,2.0,2.0,10.0,Unassociated
721,,,,2002-11-28 14:55:00, A  ,10200,H,S,X,1.0,1.0,20.0,Unassociated
722,,,,2002-11-30 12:20:00, A  ,10206,A,X,X,1.0,1.0,10.0,Unassociated
723,,,,2002-12-01 12:20:00, A  ,10210,H,A,X,1.0,2.0,60.0,Unassociated
724,,,,2002-12-02 12:25:00, B  ,10202,B,X,O,4.0,4.0,20.0,Unassociated
725,,,,2002-12-02 14:57:00, A  ,10204,A,X,X,1.0,1.0,10.0,Unassociated
726,,,,2002-12-04 00:05:00, B  ,10203,B,X,O,3.0,3.0,10.0,Unassociated
727,,,,2002-12-09 15:50:00, B  ,10205,C,A,O,2.0,4.0,120.0,Unassociated
728,,,,2002-12-10 00:15:00, B  ,10216,D,S,O,2.0,8.0,20.0,Unassociated
729,,,,2002-12-11 15:43:00, B  ,10212,C,S,O,4.0,6.0,20.0,Unassociated
730,,,,2002-12-11 15:43:00, A  ,10219,A,X,X,1.0,1.0,10.0,Unassociated
731,,,,2002-12-12 15:16:00, B  ,10215,C,S,O,2.0,3.0,10.0,Unassociated
732,,,,2002-12-12 15:16:00, A  ,10217,H,S,X,1.0,1.0,20.0,Unassociated
733,,,,2002-12-14 12:40:00, B  ,10222,C,S,O,4.0,3.0,50.0,Unassociated
734,,,,2002-12-14 15:45:00, A  ,10221,A,X,X,6.0,2.0,10.0,Unassociated
735,,,,2002-12-18 12:37:00, A  ,10218,A,X,X,1.0,1.0,20.0,Unassociated
736,,,,2002-12-20 13:06:00, B  ,10228,B,X,O,2.0,3.0,10.0,Unassociated
737,,,,2002-12-22 12:00:00, B  ,10232,B,X,O,2.0,6.0,10.0,Unassociated
738,,,,2002-12-29 00:18:00, B  ,10233,C,R,O,2.0,2.0,10.0,Unassociated
739,,,,2002-12-29 15:06:00, A  ,10236,H,S,X,1.0,1.0,10.0,Unassociated
740,,,,2002-12-30 01:20:00, B  ,10235,C,S,O,2.0,2.0,20.0,Unassociated
741,,,,2003-01-04 00:18:00, B  ,10241,D,R,O,3.0,6.0,30.0,Unassociated
742,,,,2003-01-07 00:10:00, B  ,10246,D,R,O,3.0,4.0,20.0,Unassociated
743,,,,2003-01-07 16:52:00, B  ,10240,C,S,O,3.0,3.0,30.0,Unassociated
744,,,,2003-01-07 16:52:00, A  ,10239,H,A,X,2.0,4.0,60.0,Unassociated
745,,,,2003-01-09 12:41:00, B  ,10248,C,S,O,2.0,3.0,10.0,Unassociated
746,,,,2003-01-12 00:20:00, A  ,10252,A,X,X,2.0,2.0,10.0,Unassociated
747,,,,2003-01-13 00:20:00, B  ,10253,C,R,O,5.0,6.0,20.0,Unassociated
748,,,,2003-01-14 12:28:00, B  ,10245,B,X,O,2.0,1.0,10.0,Unassociated
749,,,,2003-01-15 08:23:00, A  ,10249,A,X,X,2.0,1.0,30.0,Unassociated
750,,,,2003-01-20 01:47:00, B  ,10256,B,X,O,4.0,3.0,10.0,Unassociated
751,,,,2003-01-21 00:03:00, B  ,10257,D,A,O,2.0,2.0,80.0,Unassociated
752,,,,2003-01-21 00:03:00, B  ,10261,D,A,O,3.0,4.0,40.0,Unassociated
753,,,,2003-01-21 12:35:00, A  ,10262,A,X,X,1.0,1.0,10.0,Unassociated
754,,,,2003-01-22 13:06:00, B  ,10259,B,X,O,3.0,2.0,10.0,Unassociated
755,,,,2003-01-30 12:36:00, A  ,10270,H,S,X,1.0,1.0,30.0,Unassociated
756,,,,2003-01-31 00:26:00, A  ,10271,H,A,X,2.0,2.0,60.0,Unassociated
757,,,,2003-02-01 16:30:00, A  ,10275,A,X,X,3.0,3.0,10.0,Unassociated
758,,,,2003-02-02 07:14:00, A  ,10269,H,S,X,1.0,1.0,30.0,Unassociated
759,,,,2003-02-03 07:05:00, A  ,10272,H,R,X,1.0,1.0,30.0,Unassociated
760,,,,2003-02-08 12:21:00, B  ,10279,B,X,O,3.0,2.0,10.0,Unassociated
761,,,,2003-02-09 12:02:00, B  ,10286,C,S,O,5.0,3.0,10.0,Unassociated
762,,,,2003-02-15 00:15:00, B  ,10283,C,R,O,5.0,5.0,20.0,Unassociated
763,,,,2003-02-15 00:15:00, A  ,10281,H,S,X,3.0,3.0,10.0,Unassociated
764,,,,2003-02-15 12:55:00, A  ,10287,H,A,X,4.0,2.0,30.0,Unassociated
765,,,,2003-02-16 13:08:00, B  ,10285,C,S,O,4.0,3.0,10.0,Unassociated
766,,,,2003-02-22 12:40:00, B  ,10291,C,S,O,3.0,4.0,10.0,Unassociated
767,,,,2003-03-05 02:10:00, B  ,10298,D,A,O,7.0,9.0,30.0,Unassociated
768,,,,2003-03-06 15:45:00, A  ,10294,A,X,X,1.0,1.0,10.0,Unassociated
769,,,,2003-03-07 15:30:00, A  ,10312,A,X,X,2.0,2.0,20.0,Unassociated
770,,,,2003-03-08 01:40:00, B  ,10295,B,X,O,2.0,3.0,10.0,Unassociated
771,,,,2003-03-08 12:30:00, B  ,10303,B,X,O,2.0,4.0,10.0,Unassociated
772,,,,2003-03-09 00:12:00, B  ,10307,D,R,O,6.0,4.0,20.0,Unassociated
773,,,,2003-03-10 00:41:00, A  ,10309,H,S,X,1.0,1.0,20.0,Unassociated
774,,,,2003-03-10 12:20:00, B  ,10299,C,S,O,3.0,3.0,30.0,Unassociated
775,,,,2003-03-11 00:35:00, B  ,10302,C,R,O,3.0,2.0,20.0,Unassociated
776,,,,2003-03-11 14:36:00, B  ,10305,B,X,O,6.0,8.0,110.0,Unassociated
777,,,,2003-03-14 12:30:00, A  ,10300,A,X,X,1.0,1.0,20.0,Unassociated
778,,,,2003-03-16 00:22:00, A  ,10315,A,X,X,2.0,1.0,20.0,Unassociated
779,,,,2003-03-16 12:02:00, B  ,10308,B,X,O,4.0,3.0,20.0,Unassociated
780,,,,2003-03-17 12:20:00, B  ,10313,B,X,O,4.0,1.0,10.0,Unassociated
781,,,,2003-03-22 00:17:00, A  ,10317,A,X,X,1.0,1.0,10.0,Unassociated
782,,,,2003-03-23 15:15:00, B  ,10316,B,X,O,3.0,2.0,10.0,Unassociated
783,,,,2003-04-02 15:00:00, A  ,10328,A,X,X,5.0,3.0,10.0,Unassociated
784,,,,2003-04-04 08:01:00, A  ,10329,H,S,X,1.0,1.0,20.0,Unassociated
785,,,,2003-04-04 12:00:00, A  ,10327,A,X,X,2.0,1.0,10.0,Unassociated
786,,,,2003-04-10 11:55:00, B  ,10331,C,S,O,2.0,4.0,10.0,Unassociated
787,,,,2003-04-15 12:10:00, B  ,10332,C,R,O,5.0,3.0,10.0,Unassociated
788,,,,2003-04-22 00:30:00, A  ,10334,H,S,X,3.0,2.0,20.0,Unassociated
789,,,,2003-04-23 00:26:00, B  ,10341,C,A,O,4.0,3.0,20.0,Unassociated
790,,,,2003-04-27 12:21:00, B  ,10342,C,S,O,4.0,3.0,20.0,Unassociated
791,,,,2003-04-27 12:21:00, B  ,10343,B,X,O,5.0,3.0,10.0,Unassociated
792,,,,2003-04-28 00:35:00, B  ,10336,B,X,O,4.0,4.0,10.0,Unassociated
793,,,,2003-04-30 14:21:00, B  ,10340,D,A,O,7.0,8.0,90.0,Unassociated
794,,,,2003-05-02 00:45:00, B  ,10350,D,A,O,5.0,10.0,60.0,Unassociated
795,,,,2003-05-02 00:45:00, B  ,10352,B,X,O,4.0,5.0,20.0,Unassociated
796,,,,2003-05-03 01:45:00, B  ,10347,B,X,O,2.0,3.0,10.0,Unassociated
