,X_Ray_Class,X_Ray_Intensity,NOAA_Number_flare,Date_x,magnetic_classification,NOAA,zurich_class,penumbra_class,compactness_class,No_of_spots,longitudanal_extent,Area,Status
797,,,,2003-05-07 00:30:00, A  ,10355,H,R,X,1.0,1.0,10.0,Unassociated
798,,,,2003-05-11 03:10:00, B  ,10353,B,X,O,3.0,3.0,10.0,Unassociated
799,,,,2003-05-12 14:25:00, A  ,10351,H,S,X,1.0,2.0,110.0,Unassociated
800,,,,2003-05-16 14:05:00, A  ,10359,A,X,X,2.0,2.0,20.0,Unassociated
801,,,,2003-05-17 00:15:00, B  ,10354,C,R,O,3.0,3.0,30.0,Unassociated
802,,,,2003-05-19 01:36:00, B  ,10356,B,X,O,2.0,3.0,20.0,Unassociated
803,,,,2003-05-20 00:52:00, B  ,10361,B,X,O,4.0,5.0,10.0,Unassociated
804,,,,2003-05-20 00:52:00, B  ,10358,B,X,O,3.0,3.0,10.0,Unassociated
805,,,,2003-05-22 14:30:00, B  ,10357,C,S,O,6.0,8.0,60.0,Unassociated
806,,,,2003-05-24 01:15:00, A  ,10366,A,X,X,1.0,1.0,10.0,Unassociated
807,,,,2003-05-24 01:15:00, A  ,10369,A,X,X,1.0,1.0,10.0,Unassociated
808,,,,2003-05-26 07:00:00, A  ,10370,H,R,X,1.0,1.0,10.0,Unassociated
809,,,,2003-05-28 00:24:00, B  ,10372,B,X,O,3.0,4.0,10.0,Unassociated
810,,,,2003-05-29 00:15:00, A  ,10374,A,X,X,1.0,1.0,10.0,Unassociated
811,,,,2003-05-29 14:18:00, A  ,10367,H,A,X,2.0,2.0,10.0,Unassociated
812,,,,2003-06-08 15:45:00, A  ,10376,A,X,X,1.0,1.0,10.0,Unassociated
813,,,,2003-06-15 01:00:00, B  ,10384,B,X,O,2.0,1.0,30.0,Unassociated
814,,,,2003-06-15 01:00:00, B  ,10382,B,X,O,2.0,7.0,20.0,Unassociated
815,,,,2003-06-15 13:57:00, A  ,10377,H,A,X,1.0,2.0,180.0,Unassociated
816,,,,2003-06-16 05:23:00, A  ,10381,H,R,X,1.0,1.0,10.0,Unassociated
817,,,,2003-06-21 07:13:00, A  ,10383,A,X,X,1.0,1.0,10.0,Unassociated
818,,,,2003-06-21 14:00:00, B  ,10385,C,S,O,3.0,8.0,20.0,Unassociated
819,,,,2003-06-21 14:00:00, A  ,10389,A,X,X,2.0,2.0,10.0,Unassociated
820,,,,2003-06-30 00:22:00, B  ,10387,C,A,O,2.0,7.0,60.0,Unassociated
821,,,,2003-07-02 04:55:00, A  ,10394,H,S,X,1.0,1.0,10.0,Unassociated
822,,,,2003-07-03 02:00:00, A  ,10395,A,X,X,1.0,1.0,10.0,Unassociated
823,,,,2003-07-03 02:00:00, A  ,10392,A,X,X,1.0,1.0,10.0,Unassociated
824,,,,2003-07-04 00:19:00, B  ,10399,B,X,O,5.0,5.0,20.0,Unassociated
825,,,,2003-07-04 00:19:00, A  ,10390,H,S,X,1.0,2.0,30.0,Unassociated
826,,,,2003-07-06 14:50:00, B  ,10398,B,X,O,5.0,2.0,10.0,Unassociated
827,,,,2003-07-11 15:00:00, A  ,10403,A,X,X,4.0,2.0,10.0,Unassociated
828,,,,2003-07-16 14:00:00, A  ,10407,A,X,X,3.0,1.0,10.0,Unassociated
829,,,,2003-07-21 16:36:00, A  ,10413,A,X,X,1.0,1.0,10.0,Unassociated
830,,,,2003-07-22 15:05:00, A  ,10405,A,X,X,1.0,1.0,20.0,Unassociated
831,,,,2003-07-23 01:31:00, B  ,10416,B,X,O,3.0,6.0,20.0,Unassociated
832,,,,2003-07-24 01:37:00, A  ,10418,A,X,X,1.0,1.0,10.0,Unassociated
833,,,,2003-07-26 08:43:00, A  ,10411,H,R,X,1.0,1.0,10.0,Unassociated
834,,,,2003-07-29 06:15:00, A  ,10414,H,S,X,1.0,5.0,60.0,Unassociated
835,,,,2003-08-06 01:40:00, A  ,10420,H,A,X,1.0,1.0,50.0,Unassociated
836,,,,2003-08-06 01:40:00, B  ,10426,B,X,O,2.0,2.0,10.0,Unassociated
837,,,,2003-08-07 01:46:00, A  ,10428,H,S,X,2.0,1.0,20.0,Unassociated
838,,,,2003-08-12 15:00:00, B  ,10430,C,A,O,3.0,4.0,60.0,Unassociated
839,,,,2003-08-14 15:45:00, B  ,10429,C,A,O,8.0,7.0,40.0,Unassociated
840,,,,2003-08-18 01:04:00, B  ,10435,D,S,O,2.0,2.0,20.0,Unassociated
841,,,,2003-08-20 06:26:00, A  ,10434,A,X,X,1.0,1.0,10.0,Unassociated
842,,,,2003-08-21 12:33:00, A  ,10433,A,X,X,1.0,1.0,20.0,Unassociated
843,,,,2003-08-21 12:33:00, A  ,10432,H,R,X,2.0,1.0,20.0,Unassociated
844,,,,2003-08-25 14:45:00, A  ,10439,H,S,X,1.0,1.0,30.0,Unassociated
845,,,,2003-08-27 00:45:00, A  ,10440,A,X,X,1.0,2.0,20.0,Unassociated
846,,,,2003-08-28 18:35:00, A  ,10446,A,X,X,2.0,2.0,10.0,Unassociated
847,,,,2003-08-29 02:40:00, B  ,10443,B,X,O,2.0,3.0,20.0,Unassociated
848,,,,2003-08-30 01:30:00, A  ,10441,A,X,X,1.0,1.0,20.0,Unassociated
849,,,,2003-08-31 01:25:00, B  ,10447,C,R,O,2.0,2.0,10.0,Unassociated
850,,,,2003-09-04 08:35:00, B  ,10448,B,X,O,3.0,4.0,20.0,Unassociated
851,,,,2003-09-07 15:30:00, B  ,10454,B,X,O,4.0,7.0,10.0,Unassociated
852,,,,2003-09-08 02:07:00, A  ,10453,H,S,X,1.0,2.0,90.0,Unassociated
853,,,,2003-09-09 00:49:00, B  ,10455,D,A,I,12.0,5.0,60.0,Unassociated
854,,,,2003-09-16 00:21:00, A  ,10458,H,S,X,1.0,2.0,20.0,Unassociated
855,,,,2003-09-16 06:40:00, A  ,10457,H,R,X,1.0,1.0,30.0,Unassociated
856,,,,2003-09-19 15:08:00, B  ,10461,D,A,O,7.0,9.0,100.0,Unassociated
857,,,,2003-09-20 09:25:00, A  ,10462,H,S,X,1.0,3.0,30.0,Unassociated
858,,,,2003-09-23 00:10:00, A  ,10460,H,R,X,3.0,1.0,10.0,Unassociated
859,,,,2003-09-23 09:10:00, B  ,10459,B,X,O,2.0,3.0,10.0,Unassociated
860,,,,2003-09-23 17:04:00, B  ,10468,B,X,O,2.0,3.0,10.0,Unassociated
861,,,,2003-09-28 01:55:00, A  ,10463,A,X,X,1.0,1.0,10.0,Unassociated
862,,,,2003-09-28 14:34:00, B  ,10465,B,X,O,3.0,6.0,10.0,Unassociated
863,,,,2003-10-01 00:10:00, B  ,10467,D,S,O,2.0,4.0,10.0,Unassociated
864,,,,2003-10-01 14:26:00, A  ,10469,H,S,X,1.0,2.0,50.0,Unassociated
865,,,,2003-10-05 00:33:00, B  ,10472,C,S,O,3.0,1.0,10.0,Unassociated
866,,,,2003-10-05 15:20:00, A  ,10474,A,X,X,1.0,1.0,10.0,Unassociated
867,,,,2003-10-07 00:26:00, B  ,10476,B,X,O,2.0,2.0,10.0,Unassociated
868,,,,2003-10-11 00:58:00, A  ,10478,A,X,X,1.0,1.0,10.0,Unassociated
869,,,,2003-10-13 15:50:00, A  ,10475,A,X,X,4.0,3.0,10.0,Unassociated
870,,,,2003-10-17 00:33:00, A  ,10480,A,X,X,2.0,1.0,10.0,Unassociated
871,,,,2003-10-17 14:57:00, A  ,10477,A,X,X,2.0,2.0,30.0,Unassociated
872,,,,2003-10-21 00:14:00, A  ,10479,A,X,X,1.0,1.0,10.0,Unassociated
873,,,,2003-10-22 00:21:00, A  ,10482,H,S,X,1.0,1.0,10.0,Unassociated
874,,,,2003-10-23 15:00:00, B  ,10483,B,X,O,3.0,3.0,10.0,Unassociated
875,,,,2003-10-24 01:45:00, B  ,10481,C,R,O,3.0,3.0,20.0,Unassociated
876,,,,2003-10-24 01:45:00, A  ,10485,A,X,X,2.0,1.0,10.0,Unassociated
877,,,,2003-10-30 01:25:00, B  ,10493,D,A,O,13.0,4.0,70.0,Unassociated
878,,,,2003-10-30 01:25:00, A  ,10490,H,R,X,3.0,1.0,10.0,Unassociated
879,,,,2003-11-02 02:21:00, B  ,10489,C,S,O,3.0,6.0,50.0,Unassociated
880,,,,2003-11-02 15:45:00, A  ,10491,A,X,X,2.0,2.0,20.0,Unassociated
881,,,,2003-11-05 00:57:00, A  ,10487,A,X,X,7.0,3.0,20.0,Unassociated
882,,,,2003-11-05 00:57:00, A  ,10496,A,X,X,1.0,1.0,10.0,Unassociated
883,,,,2003-11-07 00:40:00, A  ,10495,H,S,X,1.0,3.0,120.0,Unassociated
884,,,,2003-11-12 01:01:00, B  ,10499,D,R,O,2.0,9.0,20.0,Unassociated
885,,,,2003-11-15 01:13:00, B  ,10502,B,X,O,2.0,2.0,10.0,Unassociated
886,,,,2003-11-17 15:11:00, B  ,10503,B,X,O,2.0,4.0,10.0,Unassociated
887,,,,2003-11-19 00:03:00, B  ,10504,C,R,O,3.0,2.0,30.0,Unassociated
888,,,,2003-11-23 00:08:00, B  ,10505,B,X,O,2.0,3.0,10.0,Unassociated
889,,,,2003-11-28 00:22:00, A  ,10514,A,X,X,1.0,1.0,10.0,Unassociated
890,,,,2003-11-30 16:10:00, A  ,10512,H,S,X,1.0,1.0,10.0,Unassociated
891,,,,2003-12-04 00:46:00, B  ,10518,B,X,O,3.0,3.0,10.0,Unassociated
892,,,,2003-12-06 00:15:00, A  ,10515,A,X,X,1.0,1.0,10.0,Unassociated
893,,,,2003-12-10 01:05:00, A  ,10516,H,S,X,1.0,2.0,60.0,Unassociated
894,,,,2003-12-18 15:55:00, A  ,10526,H,S,X,1.0,1.0,20.0,Unassociated
895,,,,2003-12-19 00:10:00, A  ,10527,A,X,X,1.0,1.0,10.0,Unassociated
896,,,,2003-12-20 15:22:00, B  ,10524,C,S,O,2.0,3.0,10.0,Unassociated
897,,,,2003-12-23 00:19:00, A  ,10529,A,X,X,1.0,1.0,10.0,Unassociated
898,,,,2003-12-23 00:19:00, A  ,10520,H,R,X,1.0,1.0,20.0,Unassociated
899,,,,2003-12-24 00:13:00, A  ,10523,A,X,X,1.0,1.0,10.0,Unassociated
900,,,,2003-12-28 15:24:00, B  ,10533,D,S,O,2.0,3.0,40.0,Unassociated
901,,,,2003-12-30 16:35:00, A  ,10532,A,X,X,2.0,2.0,10.0,Unassociated
902,,,,2004-01-05 11:50:00, A  ,10535,H,S,X,2.0,4.0,20.0,Unassociated
903,,,,2004-01-08 20:45:00, B  ,10539,B,X,O,2.0,3.0,10.0,Unassociated
904,,,,2004-01-14 01:00:00, B  ,10538,B,X,O,2.0,4.0,30.0,Unassociated
905,,,,2004-01-19 00:45:00, A  ,10541,A,X,X,1.0,1.0,10.0,Unassociated
906,,,,2004-01-26 16:00:00, B  ,10544,B,X,X,5.0,3.0,10.0,Unassociated
907,,,,2004-01-30 15:04:00, B  ,10545,D,S,O,6.0,6.0,30.0,Unassociated
908,,,,2004-02-01 01:20:00, B  ,10548,B,X,O,3.0,3.0,10.0,Unassociated
909,,,,2004-02-03 02:30:00, A  ,10546,H,S,X,1.0,7.0,20.0,Unassociated
910,,,,2004-02-04 00:40:00, B  ,10550,C,A,O,2.0,2.0,20.0,Unassociated
911,,,,2004-02-06 00:38:00, A  ,10552,A,X,X,1.0,1.0,10.0,Unassociated
912,,,,2004-02-16 00:30:00, A  ,10558,A,X,X,1.0,1.0,10.0,Unassociated
913,,,,2004-02-16 14:44:00, B  ,10560,C,S,O,2.0,3.0,10.0,Unassociated
914,,,,2004-02-16 14:44:00, A  ,10559,H,S,X,1.0,1.0,40.0,Unassociated
915,,,,2004-02-18 14:52:00, A  ,10555,A,X,X,2.0,1.0,10.0,Unassociated
916,,,,2004-02-22 00:20:00, A  ,10561,A,X,X,1.0,1.0,10.0,Unassociated
917,,,,2004-02-25 00:35:00, A  ,10566,A,X,X,1.0,1.0,10.0,Unassociated
918,,,,2004-02-28 00:30:00, B  ,10563,C,S,O,2.0,2.0,20.0,Unassociated
919,,,,2004-02-28 00:30:00, A  ,10562,A,X,X,1.0,1.0,10.0,Unassociated
920,,,,2004-02-29 00:25:00, B  ,10568,B,X,O,3.0,3.0,10.0,Unassociated
921,,,,2004-03-03 07:12:00, A  ,10565,H,S,X,1.0,1.0,30.0,Unassociated
922,,,,2004-03-11 01:46:00, B  ,10571,B,X,O,3.0,3.0,10.0,Unassociated
923,,,,2004-03-12 01:11:00, A  ,10569,A,X,X,1.0,1.0,10.0,Unassociated
924,,,,2004-03-18 14:30:00, B  ,10575,C,A,O,4.0,4.0,20.0,Unassociated
925,,,,2004-03-25 00:55:00, A  ,10579,A,X,X,1.0,1.0,10.0,Unassociated
926,,,,2004-03-25 06:01:00, A  ,10580,H,S,X,1.0,1.0,10.0,Unassociated
927,,,,2004-03-27 07:50:00, B  ,10573,B,X,O,2.0,5.0,10.0,Unassociated
928,,,,2004-03-29 15:00:00, B  ,10584,B,X,O,3.0,2.0,10.0,Unassociated
929,,,,2004-04-07 00:30:00, A  ,10589,A,X,X,1.0,1.0,10.0,Unassociated
930,,,,2004-04-08 00:23:00, A  ,10587,A,X,X,2.0,1.0,20.0,Unassociated
931,,,,2004-04-19 03:50:00, A  ,10592,A,X,X,1.0,2.0,10.0,Unassociated
932,,,,2004-04-20 05:02:00, A  ,10594,H,S,X,1.0,1.0,20.0,Unassociated
933,,,,2004-04-22 14:24:00, B  ,10598,B,X,O,4.0,5.0,10.0,Unassociated
934,,,,2004-04-22 14:24:00, B  ,10593,C,S,O,3.0,7.0,20.0,Unassociated
935,,,,2004-04-24 02:21:00, B  ,10595,B,X,O,4.0,6.0,10.0,Unassociated
936,,,,2004-05-01 07:12:00, B  ,10602,B,X,O,6.0,7.0,20.0,Unassociated
937,,,,2004-05-04 01:42:00, B  ,10603,B,X,O,2.0,6.0,10.0,Unassociated
938,,,,2004-05-09 00:58:00, B  ,10604,B,X,O,3.0,2.0,10.0,Unassociated
939,,,,2004-05-16 14:53:00, A  ,10608,A,X,X,2.0,2.0,10.0,Unassociated
940,,,,2004-05-17 01:00:00, A  ,10616,A,X,X,1.0,1.0,10.0,Unassociated
941,,,,2004-05-20 00:30:00, B  ,10606,C,A,O,2.0,3.0,60.0,Unassociated
942,,,,2004-05-20 07:40:00, A  ,10610,H,S,X,1.0,2.0,60.0,Unassociated
943,,,,2004-05-26 05:10:00, A  ,10613,H,S,X,1.0,3.0,90.0,Unassociated
944,,,,2004-05-30 01:00:00, B  ,10620,B,X,O,3.0,2.0,10.0,Unassociated
945,,,,2004-06-02 00:30:00, B  ,10623,D,A,O,2.0,4.0,20.0,Unassociated
946,,,,2004-06-04 14:14:00, A  ,10625,A,X,X,2.0,1.0,10.0,Unassociated
947,,,,2004-06-07 00:55:00, A  ,10626,A,X,X,5.0,6.0,10.0,Unassociated
948,,,,2004-06-08 13:45:00, A  ,10630,H,S,X,1.0,1.0,20.0,Unassociated
949,,,,2004-06-09 00:30:00, B  ,10628,B,X,O,2.0,3.0,10.0,Unassociated
950,,,,2004-06-09 00:30:00, A  ,10624,A,X,X,1.0,1.0,10.0,Unassociated
951,,,,2004-06-09 14:08:00, B  ,10627,B,X,O,7.0,5.0,20.0,Unassociated
952,,,,2004-06-11 00:35:00, B  ,10622,B,X,O,4.0,4.0,20.0,Unassociated
953,,,,2004-06-11 14:28:00, B  ,10629,B,X,O,2.0,4.0,10.0,Unassociated
954,,,,2004-06-18 00:30:00, A  ,10631,A,X,X,1.0,1.0,10.0,Unassociated
955,,,,2004-06-22 01:20:00, A  ,10632,H,A,X,1.0,2.0,30.0,Unassociated
956,,,,2004-06-24 01:39:00, A  ,10633,A,X,X,2.0,2.0,10.0,Unassociated
957,,,,2004-06-25 00:37:00, B  ,10636,B,X,O,3.0,3.0,10.0,Unassociated
958,,,,2004-06-29 00:41:00, BG ,10637,B,X,O,8.0,10.0,30.0,Unassociated
959,,,,2004-07-06 14:10:00, A  ,10641,A,X,X,1.0,1.0,10.0,Unassociated
960,,,,2004-07-08 03:19:00, B  ,10639,B,X,X,3.0,2.0,10.0,Unassociated
961,,,,2004-07-11 03:55:00, B  ,10643,B,X,O,2.0,2.0,10.0,Unassociated
962,,,,2004-07-12 14:16:00, B  ,10645,B,X,O,2.0,2.0,10.0,Unassociated
963,,,,2004-07-15 14:06:00, B  ,10648,B,X,O,2.0,2.0,10.0,Unassociated
964,,,,2004-07-18 01:35:00, B  ,10650,B,X,O,2.0,4.0,10.0,Unassociated
965,,,,2004-07-18 05:35:00, B  ,10642,C,S,O,2.0,6.0,60.0,Unassociated
966,,,,2004-07-22 05:53:00, A  ,10644,H,S,X,1.0,2.0,60.0,Unassociated
967,,,,2004-08-04 14:15:00, B  ,10654,B,X,O,2.0,2.0,10.0,Unassociated
968,,,,2004-08-08 00:42:00, A  ,10658,A,X,X,1.0,1.0,10.0,Unassociated
969,,,,2004-08-13 15:15:00, B  ,10659,B,X,O,6.0,6.0,10.0,Unassociated
970,,,,2004-08-15 05:50:00, A  ,10657,H,S,X,1.0,2.0,20.0,Unassociated
971,,,,2004-08-17 00:45:00, A  ,10660,A,X,X,1.0,1.0,10.0,Unassociated
972,,,,2004-08-23 00:15:00, B  ,10665,B,X,O,2.0,1.0,10.0,Unassociated
973,,,,2004-08-23 14:15:00, B  ,10662,B,X,O,3.0,3.0,10.0,Unassociated
974,,,,2004-08-29 07:45:00, A  ,10664,H,S,X,1.0,3.0,60.0,Unassociated
975,,,,2004-09-02 14:24:00, A  ,10666,A,X,X,2.0,1.0,10.0,Unassociated
976,,,,2004-09-07 02:10:00, A  ,10668,A,X,X,1.0,2.0,30.0,Unassociated
977,,,,2004-09-08 00:30:00, A  ,10670,A,X,X,5.0,2.0,10.0,Unassociated
978,,,,2004-09-11 06:30:00, A  ,10671,H,S,X,1.0,5.0,90.0,Unassociated
979,,,,2004-10-02 00:24:00, A  ,10677,A,X,X,2.0,1.0,10.0,Unassociated
980,,,,2004-10-07 14:35:00, A  ,10675,H,A,X,1.0,2.0,90.0,Unassociated
981,,,,2004-10-08 15:05:00, B  ,10678,D,A,O,4.0,4.0,90.0,Unassociated
982,,,,2004-10-09 02:08:00, A  ,10676,A,X,X,1.0,1.0,20.0,Unassociated
983,,,,2004-10-16 17:00:00, A  ,10681,A,X,X,2.0,1.0,10.0,Unassociated
984,,,,2004-10-20 01:43:00, A  ,10686,H,S,X,1.0,2.0,20.0,Unassociated
985,,,,2004-10-22 09:10:00, B  ,10683,C,R,O,4.0,2.0,20.0,Unassociated
986,,,,2004-10-23 09:33:00, A  ,10688,H,S,X,1.0,2.0,30.0,Unassociated
987,,,,2004-10-29 01:42:00, A  ,10684,H,A,X,1.0,1.0,60.0,Unassociated
988,,,,2004-10-30 18:35:00, A  ,10692,A,X,X,2.0,2.0,10.0,Unassociated
989,,,,2004-10-31 18:15:00, A  ,10694,A,X,X,4.0,2.0,10.0,Unassociated
990,,,,2004-11-03 00:11:00, A  ,10690,H,X,X,1.0,1.0,30.0,Unassociated
991,,,,2004-11-07 00:05:00, A  ,10697,A,X,X,1.0,1.0,10.0,Unassociated
992,,,,2004-11-07 08:10:00, A  ,10695,H,R,X,1.0,1.0,10.0,Unassociated
993,,,,2004-11-20 15:45:00, B  ,10702,B,X,O,4.0,3.0,10.0,Unassociated
994,,,,2004-11-23 02:40:00, A  ,10701,H,S,X,1.0,2.0,30.0,Unassociated
995,,,,2004-11-24 00:44:00, A  ,10703,A,X,X,4.0,6.0,10.0,Unassociated
996,,,,2004-11-25 00:15:00, B  ,10705,C,A,O,3.0,7.0,60.0,Unassociated
997,,,,2004-11-29 17:47:00, A  ,10704,A,X,X,2.0,1.0,160.0,Unassociated
998,,,,2004-12-15 00:42:00, BG ,10711,D,A,O,4.0,6.0,150.0,Unassociated
999,,,,2004-12-19 15:08:00, B  ,10712,B,X,O,2.0,4.0,10.0,Unassociated
1000,,,,2004-12-24 17:20:00, B  ,10714,C,R,O,2.0,5.0,10.0,Unassociated
1001,,,,2005-01-07 00:30:00, A  ,10716,A,X,X,1.0,1.0,10.0,Unassociated
1002,,,,2005-01-16 02:10:00, A  ,10722,A,X,X,1.0,1.0,10.0,Unassociated
1003,,,,2005-01-18 15:17:00, B  ,10721,C,S,O,3.0,4.0,10.0,Unassociated
1004,,,,2005-01-25 01:19:00, A  ,10726,A,X,X,1.0,2.0,80.0,Unassociated
1005,,,,2005-01-25 01:19:00, A  ,10725,H,A,X,1.0,2.0,180.0,Unassociated
1006,,,,2005-01-31 01:30:00, A  ,10728,A,X,X,1.0,1.0,10.0,Unassociated
1007,,,,2005-02-03 01:00:00, A  ,10727,A,X,X,1.0,2.0,30.0,Unassociated
1008,,,,2005-02-10 00:10:00, A  ,10731,A,X,X,1.0,1.0,10.0,Unassociated
1009,,,,2005-02-14 00:12:00, A  ,10730,A,X,X,1.0,1.0,10.0,Unassociated
1010,,,,2005-02-27 01:21:00, A  ,10737,A,X,X,2.0,1.0,20.0,Unassociated
1011,,,,2005-03-03 04:15:00, B  ,10740,B,X,O,3.0,3.0,20.0,Unassociated
1012,,,,2005-03-09 00:09:00, B  ,10739,B,X,O,2.0,2.0,90.0,Unassociated
1013,,,,2005-03-25 01:29:00, A  ,10744,A,X,X,2.0,1.0,20.0,Unassociated
1014,,,,2005-03-27 15:30:00, B  ,10746,D,S,O,8.0,4.0,30.0,Unassociated
1015,,,,2005-04-06 00:37:00, A  ,10748,A,X,X,2.0,2.0,10.0,Unassociated
1016,,,,2005-04-10 09:00:00, A  ,10749,A,X,X,1.0,1.0,10.0,Unassociated
1017,,,,2005-04-16 01:30:00, A  ,10753,A,X,X,1.0,1.0,10.0,Unassociated
1018,,,,2005-04-17 06:26:00, A  ,10750,H,R,X,1.0,1.0,30.0,Unassociated
1019,,,,2005-04-27 14:00:00, B  ,10754,B,X,O,2.0,3.0,10.0,Unassociated
1020,,,,2005-05-04 14:20:00, A  ,10757,H,S,X,1.0,1.0,20.0,Unassociated
1021,,,,2005-05-10 07:46:00, A  ,10761,A,X,X,2.0,1.0,20.0,Unassociated
1022,,,,2005-05-12 14:55:00, B  ,10764,C,S,O,4.0,3.0,60.0,Unassociated
1023,,,,2005-05-22 14:00:00, A  ,10765,A,X,X,1.0,1.0,10.0,Unassociated
1024,,,,2005-05-28 01:15:00, B  ,10768,B,X,O,2.0,5.0,20.0,Unassociated
1025,,,,2005-05-28 21:54:00, B  ,10766,C,S,O,3.0,5.0,30.0,Unassociated
1026,,,,2005-06-02 01:45:00, A  ,10771,A,X,X,1.0,1.0,10.0,Unassociated
