,index,Wilson Magnetic Classification,NOAA_Number_spots,Zurich Class,penumbra Class,Compactness Class,Number of Spots,Longitudanal extent,Area,Date_x,X_Ray_Class,X_Ray_Intensity,Integrated_Flux,NOAA_Number_flare,Date_y,Status
212,56494, A  ,9256,H,S,X,2.0,1.0,10.0,2000-12-06 12:15:00,,,,,,Unassociated
213,55815, A  ,9245,A,X,X,1.0,1.0,10.0,2000-12-06 16:50:00,,,,,,Unassociated
214,56433, A  ,9249,A,X,X,1.0,2.0,10.0,2000-12-07 19:45:00,,,,,,Unassociated
215,56516, B  ,9259,B,X,O,3.0,6.0,20.0,2000-12-08 12:37:00,,,,,,Unassociated
216,56488, A  ,9260,H,S,X,2.0,2.0,50.0,2000-12-09 15:38:00,,,,,,Unassociated
217,56512, B  ,9258,C,S,O,3.0,2.0,10.0,2000-12-11 00:19:00,,,,,,Unassociated
218,56628, A  ,9263,H,S,X,1.0,1.0,40.0,2000-12-12 00:10:00,,,,,,Unassociated
219,56467, A  ,9254,A,X,X,2.0,2.0,20.0,2000-12-12 12:13:00,,,,,,Unassociated
220,56476, A  ,9255,H,R,X,1.0,1.0,20.0,2000-12-13 07:57:00,,,,,,Unassociated
221,56509, B  ,9257,C,S,O,3.0,4.0,30.0,2000-12-13 18:20:00,,,,,,Unassociated
222,56769, A  ,9265,H,R,X,1.0,1.0,10.0,2000-12-18 08:03:00,,,,,,Unassociated
223,57191, A  ,9275,A,X,X,2.0,1.0,10.0,2000-12-18 12:32:00,,,,,,Unassociated
224,57389, B  ,9273,B,X,O,5.0,4.0,10.0,2000-12-21 15:38:00,,,,,,Unassociated
225,57800, A  ,9281,A,X,X,3.0,1.0,10.0,2000-12-23 15:45:00,,,,,,Unassociated
226,57661, B  ,9284,C,S,O,4.0,3.0,20.0,2000-12-24 00:30:00,,,,,,Unassociated
227,57231, A  ,9268,H,S,X,1.0,1.0,60.0,2000-12-26 00:20:00,,,,,,Unassociated
228,59656, B  ,9288,D,R,O,2.0,3.0,10.0,2000-12-26 12:42:00,,,,,,Unassociated
229,59649, A  ,9286,H,R,X,1.0,1.0,10.0,2000-12-26 12:42:00,,,,,,Unassociated
230,59653, B  ,9287,D,R,O,4.0,5.0,20.0,2000-12-26 12:42:00,,,,,,Unassociated
231,58261, A  ,9282,H,S,X,1.0,1.0,10.0,2000-12-31 01:55:00,,,,,,Unassociated
232,60582, A  ,9292,A,X,X,2.0,1.0,10.0,2001-01-06 00:30:00,,,,,,Unassociated
233,60603, B  ,9293,C,S,O,2.0,2.0,10.0,2001-01-06 15:10:00,,,,,,Unassociated
234,60574, A  ,9291,H,S,X,1.0,1.0,30.0,2001-01-07 12:35:00,,,,,,Unassociated
235,60757, B  ,9299,B,X,O,2.0,2.0,10.0,2001-01-07 16:34:00,,,,,,Unassociated
236,60730, B  ,9300,B,X,O,4.0,3.0,10.0,2001-01-08 00:25:00,,,,,,Unassociated
237,60747, A  ,9297,H,S,X,1.0,1.0,30.0,2001-01-09 01:47:00,,,,,,Unassociated
238,61112, A  ,9303,A,X,X,1.0,2.0,30.0,2001-01-09 12:32:00,,,,,,Unassociated
239,60754, A  ,9298,A,X,X,1.0,1.0,10.0,2001-01-09 12:32:00,,,,,,Unassociated
240,61150, A  ,9305,H,R,X,1.0,1.0,10.0,2001-01-12 08:14:00,,,,,,Unassociated
241,60677, A  ,9295,H,S,X,1.0,1.0,20.0,2001-01-12 16:15:00,,,,,,Unassociated
242,60720, B  ,9296,C,S,O,2.0,2.0,30.0,2001-01-14 13:10:00,,,,,,Unassociated
243,61170, A  ,9309,A,X,X,1.0,1.0,20.0,2001-01-15 17:12:00,,,,,,Unassociated
244,61681, B  ,9314,B,X,O,3.0,2.0,10.0,2001-01-19 01:30:00,,,,,,Unassociated
245,62397, B  ,9315,C,S,O,2.0,8.0,40.0,2001-01-19 16:12:00,,,,,,Unassociated
246,61697, A  ,9310,A,X,X,2.0,1.0,10.0,2001-01-19 16:12:00,,,,,,Unassociated
247,62050, B  ,9312,B,X,O,3.0,4.0,10.0,2001-01-20 19:32:00,,,,,,Unassociated
248,62055, B  ,9318,B,X,O,6.0,4.0,10.0,2001-01-21 01:52:00,,,,,,Unassociated
249,62567, B  ,9324,B,X,O,3.0,1.0,10.0,2001-01-25 13:00:00,,,,,,Unassociated
250,62576, B  ,9323,C,R,O,4.0,6.0,20.0,2001-01-26 02:20:00,,,,,,Unassociated
251,62426, B  ,9316,D,S,O,2.0,1.0,10.0,2001-01-29 00:45:00,,,,,,Unassociated
252,62643, A  ,9326,A,X,X,2.0,1.0,10.0,2001-01-29 17:58:00,,,,,,Unassociated
253,62559, A  ,9322,A,X,X,1.0,1.0,10.0,2001-01-29 17:58:00,,,,,,Unassociated
254,62585, A  ,9328,H,A,X,3.0,1.0,50.0,2001-01-30 00:30:00,,,,,,Unassociated
255,62950, A  ,9331,A,X,X,2.0,2.0,10.0,2001-02-01 12:09:00,,,,,,Unassociated
256,62962, B  ,9332,C,S,O,3.0,5.0,20.0,2001-02-03 12:45:00,,,,,,Unassociated
257,62977, A  ,9333,A,X,X,1.0,1.0,10.0,2001-02-05 13:19:00,,,,,,Unassociated
258,63194, B  ,9336,B,X,O,4.0,3.0,10.0,2001-02-06 12:39:00,,,,,,Unassociated
259,63697, A  ,9340,H,A,X,1.0,1.0,10.0,2001-02-08 11:54:00,,,,,,Unassociated
260,63348, B  ,9337,C,S,O,4.0,2.0,40.0,2001-02-08 17:20:00,,,,,,Unassociated
261,63774, B  ,9344,C,S,O,2.0,1.0,10.0,2001-02-10 13:05:00,,,,,,Unassociated
262,63721, A  ,9341,H,R,X,1.0,1.0,10.0,2001-02-11 11:25:00,,,,,,Unassociated
263,63734, B  ,9345,C,A,O,4.0,4.0,20.0,2001-02-11 16:35:00,,,,,,Unassociated
264,63708, A  ,9342,A,X,X,1.0,1.0,10.0,2001-02-15 15:30:00,,,,,,Unassociated
265,63692, A  ,9339,H,S,X,1.0,1.0,60.0,2001-02-16 00:15:00,,,,,,Unassociated
266,63802, B  ,9347,C,S,O,2.0,3.0,20.0,2001-02-17 07:35:00,,,,,,Unassociated
267,63883, B  ,9351,C,S,O,2.0,3.0,10.0,2001-02-18 12:10:00,,,,,,Unassociated
268,64073, A  ,9355,A,X,X,3.0,2.0,10.0,2001-02-19 15:45:00,,,,,,Unassociated
269,63835, A  ,9349,H,R,X,1.0,1.0,20.0,2001-02-20 08:15:00,,,,,,Unassociated
270,63897, B  ,9352,C,A,O,2.0,2.0,20.0,2001-02-20 08:15:00,,,,,,Unassociated
271,64112, A  ,9356,A,X,X,1.0,1.0,10.0,2001-02-23 18:45:00,,,,,,Unassociated
272,64105, B  ,9357,D,A,O,7.0,7.0,60.0,2001-02-26 07:25:00,,,,,,Unassociated
273,64137, A  ,9358,H,S,X,3.0,2.0,10.0,2001-02-27 12:42:00,,,,,,Unassociated
274,64256, B  ,9361,C,R,O,2.0,1.0,20.0,2001-02-28 00:20:00,,,,,,Unassociated
275,64251, A  ,9360,H,S,X,1.0,1.0,10.0,2001-03-01 02:10:00,,,,,,Unassociated
276,64734, B  ,9369,D,A,O,4.0,9.0,80.0,2001-03-06 09:00:00,,,,,,Unassociated
277,64348, A  ,9367,H,R,X,1.0,1.0,10.0,2001-03-07 02:05:00,,,,,,Unassociated
278,65991, A  ,9377,H,R,X,1.0,1.0,10.0,2001-03-11 07:55:00,,,,,,Unassociated
279,65845, A  ,9375,A,X,X,1.0,1.0,10.0,2001-03-12 15:30:00,,,,,,Unassociated
280,65746, B  ,9378,C,S,O,2.0,2.0,20.0,2001-03-13 12:15:00,,,,,,Unassociated
281,65996, A  ,9379,A,X,X,1.0,1.0,10.0,2001-03-13 14:45:00,,,,,,Unassociated
282,65741, A  ,9374,A,X,X,3.0,2.0,10.0,2001-03-14 14:45:00,,,,,,Unassociated
283,66001, A  ,9381,A,X,X,2.0,2.0,10.0,2001-03-15 12:00:00,,,,,,Unassociated
284,66017, B  ,9383,C,A,O,3.0,6.0,90.0,2001-03-17 14:00:00,,,,,,Unassociated
285,66111, B  ,9385,C,R,O,2.0,1.0,10.0,2001-03-18 10:47:00,,,,,,Unassociated
286,66113, A  ,9386,H,R,X,1.0,1.0,10.0,2001-03-19 09:05:00,,,,,,Unassociated
287,66007, A  ,9380,H,R,X,1.0,1.0,10.0,2001-03-19 12:05:00,,,,,,Unassociated
288,66684, B  ,9391,C,S,O,2.0,2.0,10.0,2001-03-21 18:10:00,,,,,,Unassociated
289,66155, B  ,9388,C,R,O,4.0,3.0,30.0,2001-03-22 00:31:00,,,,,,Unassociated
290,69303, A  ,9398,H,S,X,1.0,1.0,10.0,2001-03-26 00:48:00,,,,,,Unassociated
291,66700, A  ,9392,H,S,X,1.0,3.0,60.0,2001-03-26 00:48:00,,,,,,Unassociated
292,69117, A  ,9400,A,X,X,2.0,1.0,10.0,2001-03-28 16:05:00,,,,,,Unassociated
293,69106, B  ,9399,B,X,O,2.0,8.0,10.0,2001-03-28 16:05:00,,,,,,Unassociated
294,69776, B  ,9405,B,X,O,3.0,4.0,10.0,2001-03-29 11:04:00,,,,,,Unassociated
295,69028, B  ,9394,H,R,O,2.0,1.0,10.0,2001-03-29 11:04:00,,,,,,Unassociated
296,66150, A  ,9387,H,S,X,1.0,2.0,60.0,2001-03-30 00:40:00,,,,,,Unassociated
297,69901, A  ,9411,A,X,X,2.0,2.0,20.0,2001-03-30 15:30:00,,,,,,Unassociated
298,69900, B  ,9410,B,X,O,4.0,3.0,30.0,2001-03-30 15:30:00,,,,,,Unassociated
299,69089, B  ,9396,B,X,O,3.0,10.0,80.0,2001-03-30 15:30:00,,,,,,Unassociated
300,69066, A  ,9395,A,X,X,1.0,1.0,10.0,2001-04-03 14:30:00,,,,,,Unassociated
301,69945, A  ,9414,A,X,X,1.0,1.0,10.0,2001-04-04 17:06:00,,,,,,Unassociated
302,71278, B  ,9416,C,S,O,4.0,6.0,20.0,2001-04-05 12:35:00,,,,,,Unassociated
303,69897, A  ,9408,H,A,X,1.0,3.0,90.0,2001-04-06 11:50:00,,,,,,Unassociated
304,69938, A  ,9413,H,S,X,1.0,3.0,60.0,2001-04-06 11:50:00,,,,,,Unassociated
305,69919, B  ,9412,B,X,O,3.0,3.0,10.0,2001-04-06 15:05:00,,,,,,Unassociated
306,69863, A  ,9407,H,S,X,1.0,2.0,60.0,2001-04-09 00:06:00,,,,,,Unassociated
307,69820, A  ,9406,H,S,X,1.0,2.0,60.0,2001-04-09 16:09:00,,,,,,Unassociated
308,71609, A  ,9421,H,S,X,1.0,2.0,50.0,2001-04-09 16:09:00,,,,,,Unassociated
309,71284, A  ,9419,A,X,X,1.0,1.0,10.0,2001-04-10 14:38:00,,,,,,Unassociated
310,71557, A  ,9425,H,S,X,1.0,1.0,10.0,2001-04-11 07:50:00,,,,,,Unassociated
311,71651, B  ,9423,B,X,O,3.0,2.0,10.0,2001-04-12 00:18:00,,,,,,Unassociated
312,71600, A  ,9420,H,R,X,1.0,1.0,40.0,2001-04-16 00:45:00,,,,,,Unassociated
313,71723, A  ,9427,H,S,X,1.0,2.0,10.0,2001-04-16 12:30:00,,,,,,Unassociated
314,71643, B  ,9422,B,X,O,3.0,3.0,10.0,2001-04-17 00:50:00,,,,,,Unassociated
315,71703, A  ,9426,A,X,X,2.0,1.0,10.0,2001-04-18 05:40:00,,,,,,Unassociated
316,71769, A  ,9430,A,X,X,2.0,2.0,20.0,2001-04-18 05:40:00,,,,,,Unassociated
317,74847, B  ,9434,C,S,O,2.0,4.0,20.0,2001-04-21 15:11:00,,,,,,Unassociated
318,74965, A  ,9438,A,X,X,1.0,1.0,10.0,2001-04-24 14:24:00,,,,,,Unassociated
319,71761, A  ,9429,A,X,X,1.0,1.0,20.0,2001-04-24 14:24:00,,,,,,Unassociated
320,74984, B  ,9439,C,R,O,2.0,2.0,30.0,2001-04-28 00:10:00,,,,,,Unassociated
321,74881, A  ,9435,H,S,X,1.0,2.0,60.0,2001-04-28 12:08:00,,,,,,Unassociated
322,74974, B  ,9440,C,A,O,2.0,3.0,20.0,2001-04-29 14:38:00,,,,,,Unassociated
323,76032, A  ,9446,A,X,X,3.0,1.0,10.0,2001-04-30 05:23:00,,,,,,Unassociated
324,74963, A  ,9437,A,X,X,2.0,1.0,10.0,2001-04-30 05:23:00,,,,,,Unassociated
325,75230, A  ,9444,A,X,X,4.0,2.0,10.0,2001-05-03 00:10:00,,,,,,Unassociated
326,74929, A  ,9436,H,S,X,1.0,2.0,60.0,2001-05-03 15:50:00,,,,,,Unassociated
327,75025, A  ,9442,H,S,X,1.0,1.0,50.0,2001-05-06 14:40:00,,,,,,Unassociated
328,76220, A  ,9450,A,X,X,1.0,1.0,10.0,2001-05-09 05:25:00,,,,,,Unassociated
329,76287, B  ,9453,C,R,O,4.0,6.0,30.0,2001-05-10 05:37:00,,,,,,Unassociated
330,76162, A  ,9448,H,S,X,1.0,2.0,90.0,2001-05-13 11:15:00,,,,,,Unassociated
331,77303, A  ,9457,A,X,X,1.0,1.0,10.0,2001-05-14 17:11:00,,,,,,Unassociated
332,77318, A  ,9460,A,X,X,1.0,1.0,10.0,2001-05-15 01:38:00,,,,,,Unassociated
333,76283, B  ,9452,B,X,O,2.0,4.0,10.0,2001-05-15 06:38:00,,,,,,Unassociated
334,77296, B  ,9456,D,A,O,3.0,10.0,120.0,2001-05-17 13:45:00,,,,,,Unassociated
335,77301, B  ,9459,B,X,O,2.0,3.0,10.0,2001-05-18 13:58:00,,,,,,Unassociated
336,78069, A  ,9469,H,A,X,2.0,2.0,60.0,2001-05-23 13:30:00,,,,,,Unassociated
337,77643, A  ,9471,A,X,X,2.0,2.0,10.0,2001-05-24 07:50:00,,,,,,Unassociated
338,77636, B  ,9464,B,X,O,3.0,12.0,36.0,2001-05-26 13:01:00,,,,,,Unassociated
339,77657, B  ,9466,B,X,O,4.0,5.0,10.0,2001-05-26 13:29:00,,,,,,Unassociated
340,78293, A  ,9473,H,S,X,1.0,1.0,10.0,2001-05-27 05:15:00,,,,,,Unassociated
341,78298, A  ,9476,A,X,X,1.0,1.0,20.0,2001-05-28 00:25:00,,,,,,Unassociated
342,78315, B  ,9478,C,R,O,2.0,3.0,10.0,2001-05-28 05:03:00,,,,,,Unassociated
343,78326, B  ,9479,B,X,O,3.0,1.0,10.0,2001-05-29 02:25:00,,,,,,Unassociated
344,78096, B  ,9472,B,X,O,4.0,5.0,20.0,2001-05-29 13:10:00,,,,,,Unassociated
345,77572, A  ,9462,H,A,X,1.0,2.0,60.0,2001-05-29 13:10:00,,,,,,Unassociated
346,78328, A  ,9480,A,X,X,1.0,1.0,10.0,2001-05-29 13:10:00,,,,,,Unassociated
347,78064, A  ,9467,A,X,X,1.0,1.0,10.0,2001-05-31 14:48:00,,,,,,Unassociated
348,78322, B  ,9481,D,A,O,3.0,3.0,60.0,2001-06-01 00:15:00,,,,,,Unassociated
349,78310, B  ,9477,B,X,O,2.0,3.0,10.0,2001-06-03 00:25:00,,,,,,Unassociated
350,78343, A  ,9482,A,X,X,1.0,1.0,10.0,2001-06-04 00:50:00,,,,,,Unassociated
351,78372, B  ,9485,C,S,O,2.0,5.0,30.0,2001-06-04 13:56:00,,,,,,Unassociated
352,79778, B  ,9490,B,X,O,7.0,8.0,20.0,2001-06-09 07:03:00,,,,,,Unassociated
353,79832, A  ,9496,A,X,X,1.0,1.0,10.0,2001-06-11 14:00:00,,,,,,Unassociated
354,81841, A  ,9508,A,X,X,1.0,1.0,10.0,2001-06-17 00:50:00,,,,,,Unassociated
355,81838, B  ,9507,D,A,O,3.0,2.0,10.0,2001-06-17 05:55:00,,,,,,Unassociated
356,79822, A  ,9491,H,A,X,2.0,2.0,70.0,2001-06-18 00:45:00,,,,,,Unassociated
357,80519, A  ,9499,A,X,X,1.0,1.0,20.0,2001-06-18 14:40:00,,,,,,Unassociated
358,80552, A  ,9498,A,X,X,4.0,2.0,20.0,2001-06-19 14:00:00,,,,,,Unassociated
359,82459, B  ,9510,B,X,O,2.0,7.0,40.0,2001-06-23 14:25:00,,,,,,Unassociated
360,82463, B  ,9517,C,R,O,4.0,3.0,40.0,2001-06-26 05:04:00,,,,,,Unassociated
361,82737, B  ,9519,B,X,O,5.0,3.0,20.0,2001-06-28 00:55:00,,,,,,Unassociated
362,82767, A  ,9521,H,S,X,1.0,1.0,10.0,2001-06-28 10:42:00,,,,,,Unassociated
363,82713, A  ,9515,H,A,X,1.0,1.0,30.0,2001-07-03 00:35:00,,,,,,Unassociated
364,82766, B  ,9522,B,X,O,4.0,3.0,20.0,2001-07-03 14:44:00,,,,,,Unassociated
365,82831, A  ,9526,H,S,X,1.0,1.0,10.0,2001-07-04 05:30:00,,,,,,Unassociated
366,82676, A  ,9516,H,S,X,1.0,2.0,60.0,2001-07-05 05:43:00,,,,,,Unassociated
367,82794, B  ,9523,B,X,O,2.0,4.0,10.0,2001-07-05 12:26:00,,,,,,Unassociated
368,82885, A  ,9528,A,X,X,1.0,1.0,10.0,2001-07-06 15:32:00,,,,,,Unassociated
369,82818, B  ,9525,B,X,O,2.0,3.0,20.0,2001-07-07 14:04:00,,,,,,Unassociated
370,82941, A  ,9532,A,X,X,1.0,1.0,10.0,2001-07-10 14:35:00,,,,,,Unassociated
371,82870, B  ,9527,B,X,O,4.0,2.0,30.0,2001-07-11 15:00:00,,,,,,Unassociated
372,83224, B  ,9536,C,R,O,3.0,2.0,10.0,2001-07-14 05:11:00,,,,,,Unassociated
373,82932, A  ,9529,H,A,X,1.0,1.0,30.0,2001-07-15 07:00:00,,,,,,Unassociated
374,83209, B  ,9544,B,X,O,5.0,3.0,20.0,2001-07-18 04:50:00,,,,,,Unassociated
375,83154, B  ,9551,B,X,O,3.0,8.0,30.0,2001-07-20 06:20:00,,,,,,Unassociated
376,83268, A  ,9534,A,X,X,2.0,2.0,10.0,2001-07-20 20:15:00,,,,,,Unassociated
377,83801, A  ,9540,A,X,X,2.0,2.0,10.0,2001-07-20 20:15:00,,,,,,Unassociated
378,83862, B  ,9542,B,X,O,5.0,5.0,20.0,2001-07-21 14:40:00,,,,,,Unassociated
379,83201, A  ,9535,H,A,X,1.0,2.0,120.0,2001-07-22 14:45:00,,,,,,Unassociated
380,83840, A  ,9541,H,S,X,1.0,1.0,10.0,2001-07-24 12:15:00,,,,,,Unassociated
381,83315, A  ,9538,H,A,X,1.0,3.0,120.0,2001-07-24 14:25:00,,,,,,Unassociated
382,84541, A  ,9554,A,X,X,1.0,1.0,10.0,2001-07-26 12:41:00,,,,,,Unassociated
383,84531, B  ,9549,B,X,O,2.0,2.0,10.0,2001-07-26 14:30:00,,,,,,Unassociated
384,84534, A  ,9550,A,X,X,1.0,1.0,10.0,2001-07-27 01:00:00,,,,,,Unassociated
385,84513, A  ,9548,H,A,X,1.0,2.0,30.0,2001-07-29 01:30:00,,,,,,Unassociated
386,84564, B  ,9553,B,X,O,3.0,3.0,10.0,2001-07-29 14:39:00,,,,,,Unassociated
387,84573, A  ,9555,A,X,X,2.0,1.0,10.0,2001-07-30 13:26:00,,,,,,Unassociated
388,85886, B  ,9559,B,X,O,2.0,2.0,10.0,2001-07-31 00:20:00,,,,,,Unassociated
389,87049, B  ,9564,C,S,O,2.0,7.0,60.0,2001-08-04 17:45:00,,,,,,Unassociated
390,88051, B  ,9568,B,X,O,2.0,8.0,10.0,2001-08-05 15:45:00,,,,,,Unassociated
391,88272, A  ,9572,H,S,X,1.0,1.0,20.0,2001-08-08 00:20:00,,,,,,Unassociated
392,88321, A  ,9576,A,X,X,1.0,1.0,10.0,2001-08-13 05:45:00,,,,,,Unassociated
393,88454, B  ,9578,C,S,O,4.0,10.0,40.0,2001-08-16 06:22:00,,,,,,Unassociated
394,88270, A  ,9571,A,X,X,1.0,1.0,20.0,2001-08-16 14:48:00,,,,,,Unassociated
395,88462, A  ,9577,H,S,X,1.0,1.0,10.0,2001-08-17 02:00:00,,,,,,Unassociated
396,88313, A  ,9573,H,A,X,1.0,3.0,30.0,2001-08-20 05:48:00,,,,,,Unassociated
397,89094, B  ,9588,B,X,O,2.0,8.0,30.0,2001-08-21 06:14:00,,,,,,Unassociated
398,88789, A  ,9584,A,X,X,1.0,1.0,10.0,2001-08-22 00:20:00,,,,,,Unassociated
399,92132, B  ,9593,C,R,O,4.0,2.0,10.0,2001-08-23 16:22:00,,,,,,Unassociated
400,92130, B  ,9592,C,S,O,2.0,3.0,30.0,2001-08-24 12:20:00,,,,,,Unassociated
401,89109, A  ,9589,A,X,X,1.0,1.0,20.0,2001-08-24 14:30:00,,,,,,Unassociated
402,92140, B  ,9594,B,X,O,2.0,2.0,10.0,2001-08-25 01:49:00,,,,,,Unassociated
403,88528, A  ,9580,H,S,X,1.0,2.0,60.0,2001-08-27 06:25:00,,,,,,Unassociated
404,92203, A  ,9598,H,A,X,1.0,1.0,30.0,2001-08-28 05:45:00,,,,,,Unassociated
405,92199, B  ,9597,B,X,O,4.0,3.0,10.0,2001-08-30 12:15:00,,,,,,Unassociated
406,92136, B  ,9595,C,R,O,3.0,3.0,30.0,2001-08-31 07:46:00,,,,,,Unassociated
407,89157, A  ,9590,A,X,X,1.0,1.0,30.0,2001-09-01 14:30:00,,,,,,Unassociated
408,93934, B  ,9602,C,A,O,3.0,3.0,20.0,2001-09-03 00:10:00,,,,,,Unassociated
409,93963, B  ,9604,D,A,O,2.0,7.0,30.0,2001-09-05 11:45:00,,,,,,Unassociated
410,92186, A  ,9596,H,S,X,1.0,3.0,90.0,2001-09-07 13:40:00,,,,,,Unassociated
411,93929, B  ,9603,B,X,O,4.0,3.0,10.0,2001-09-07 16:00:00,,,,,,Unassociated
412,96035, B  ,9609,B,X,O,2.0,5.0,10.0,2001-09-08 12:19:00,,,,,,Unassociated
413,96026, A  ,9614,A,X,X,3.0,2.0,10.0,2001-09-09 00:12:00,,,,,,Unassociated
414,97166, B  ,9618,B,X,O,4.0,7.0,20.0,2001-09-16 14:59:00,,,,,,Unassociated
415,96405, B  ,9612,C,S,O,2.0,3.0,80.0,2001-09-16 14:59:00,,,,,,Unassociated
416,97152, B  ,9617,B,X,O,5.0,5.0,20.0,2001-09-19 14:50:00,,,,,,Unassociated
417,97649, A  ,9625,A,X,X,1.0,1.0,10.0,2001-09-20 14:50:00,,,,,,Unassociated
418,97209, A  ,9623,A,X,X,1.0,1.0,10.0,2001-09-20 14:50:00,,,,,,Unassociated
419,97194, B  ,9619,B,X,O,3.0,3.0,20.0,2001-09-21 08:50:00,,,,,,Unassociated
420,97728, B  ,9626,B,X,O,3.0,4.0,10.0,2001-09-22 06:18:00,,,,,,Unassociated
421,97677, A  ,9629,A,X,X,1.0,1.0,10.0,2001-09-25 16:00:00,,,,,,Unassociated
422,97713, B  ,9627,B,X,O,2.0,3.0,10.0,2001-09-27 15:00:00,,,,,,Unassociated
423,100704, A  ,9638,A,X,X,1.0,1.0,10.0,2001-09-27 15:00:00,,,,,,Unassociated
424,97637, A  ,9624,H,S,X,1.0,2.0,30.0,2001-09-29 01:05:00,,,,,,Unassociated
